date,county,temperature,solar_irradiance,wind_speed,precipitation
2016-05-13,Sligo,12.3,7.02,3.51,0.0
2016-05-14,Sligo,9.99,7.42,4.14,0.08
2016-05-15,Sligo,8.93,7.11,3.29,0.01
2016-05-16,Sligo,9.47,7.21,1.53,0.0
2016-05-17,Sligo,11.33,2.99,4.88,3.68
2016-05-18,Sligo,10.34,6.18,4.5,0.95
2016-05-19,Sligo,11.0,3.37,7.33,5.87
2016-05-20,Sligo,11.46,3.58,5.13,13.29
2016-05-21,Sligo,11.22,6.09,5.06,3.34
2016-05-22,Sligo,9.62,5.47,5.36,3.23
2016-05-23,Sligo,9.83,5.14,4.23,0.45
2016-05-24,Sligo,12.33,7.06,3.27,0.04
2016-05-25,Sligo,11.06,6.72,4.13,0.07
2016-05-26,Sligo,10.83,2.9,3.52,0.76
2016-05-27,Sligo,12.78,3.96,1.99,0.59
2016-05-28,Sligo,13.39,5.72,2.06,0.39
2016-05-29,Sligo,13.65,7.1,2.33,0.28
2016-05-30,Sligo,12.65,6.85,4.55,0.05
2016-05-31,Sligo,12.01,7.18,5.19,0.03
2016-06-01,Sligo,13.95,5.95,4.33,0.1
2016-06-02,Sligo,13.58,7.85,3.86,0.02
2016-06-03,Sligo,13.21,6.59,1.93,0.04
2016-06-04,Sligo,15.5,7.23,2.28,0.27
2016-06-05,Sligo,16.78,4.88,2.46,0.6
2016-06-06,Sligo,17.35,5.19,2.24,3.81
2016-06-07,Sligo,16.15,4.71,1.75,2.33
2016-06-08,Sligo,16.66,5.23,2.58,0.31
2016-06-09,Sligo,16.79,4.09,1.99,2.39
2016-06-10,Sligo,16.28,3.33,1.27,4.93
2016-06-11,Sligo,16.15,5.07,1.28,3.64
2016-06-12,Sligo,14.67,4.39,3.9,4.7
2016-06-13,Sligo,15.06,4.31,3.66,13.11
2016-06-14,Sligo,14.24,3.39,4.75,13.9
2016-06-15,Sligo,14.26,3.45,7.59,3.14
2016-06-16,Sligo,12.77,4.61,7.93,0.98
2016-06-17,Sligo,12.57,3.55,6.22,0.79
2016-06-18,Sligo,12.93,3.95,3.64,2.07
2016-06-19,Sligo,14.87,2.26,6.68,18.38
2016-06-20,Sligo,13.52,4.95,6.49,1.71
2016-06-21,Sligo,14.27,4.29,7.25,2.05
2016-06-22,Sligo,14.01,6.14,6.15,2.78
2016-06-23,Sligo,13.89,4.6,5.6,4.91
2016-06-24,Sligo,13.32,5.43,5.95,6.87
2016-06-25,Sligo,13.31,2.95,5.54,1.68
2016-06-26,Sligo,14.01,2.6,6.05,6.84
2016-06-27,Sligo,13.24,5.55,7.0,0.64
2016-06-28,Sligo,12.87,4.9,5.95,5.7
2016-06-29,Sligo,12.51,5.02,5.09,9.6
2016-06-30,Sligo,12.53,2.7,6.08,6.59
2016-07-01,Sligo,12.02,5.88,7.86,7.93
2016-07-02,Sligo,12.85,5.07,7.98,3.23
2016-07-03,Sligo,12.67,4.0,4.92,1.03
2016-07-04,Sligo,12.77,3.83,4.75,7.3
2016-07-05,Sligo,12.82,4.63,3.66,0.84
2016-07-06,Sligo,14.44,2.15,6.36,8.53
2016-07-07,Sligo,14.87,3.67,5.52,1.06
2016-07-08,Sligo,14.61,4.62,5.63,3.31
2016-07-09,Sligo,15.97,3.37,6.07,4.87
2016-07-10,Sligo,15.09,2.96,5.91,9.25
2016-07-11,Sligo,13.57,4.0,6.23,1.76
2016-07-12,Sligo,12.19,5.79,4.58,1.39
2016-07-13,Sligo,13.03,5.38,6.84,3.53
2016-07-14,Sligo,13.78,4.05,4.49,6.2
2016-07-15,Sligo,15.9,2.36,6.97,10.67
2016-07-16,Sligo,13.65,4.57,6.28,0.27
2016-07-17,Sligo,15.33,4.63,5.42,0.9
2016-07-18,Sligo,17.36,6.62,3.3,0.15
2016-07-19,Sligo,18.55,5.94,2.95,4.1
2016-07-20,Sligo,15.48,5.35,4.47,1.28
2016-07-21,Sligo,16.34,2.58,4.11,5.7
2016-07-22,Sligo,14.62,4.38,3.33,0.44
2016-07-23,Sligo,15.05,3.08,4.93,2.19
2016-07-24,Sligo,14.53,4.03,5.16,5.58
2016-07-25,Sligo,13.97,3.94,5.33,4.25
2016-07-26,Sligo,14.58,2.04,3.54,8.73
2016-07-27,Sligo,13.64,4.42,3.79,2.07
2016-07-28,Sligo,14.88,4.11,4.49,16.45
2016-07-29,Sligo,13.57,5.17,4.59,0.95
2016-07-30,Sligo,13.69,4.85,4.02,1.66
2016-07-31,Sligo,13.6,4.29,3.82,1.77
2016-08-01,Sligo,15.05,4.49,4.81,0.61
2016-08-02,Sligo,15.98,3.45,6.43,8.53
2016-08-03,Sligo,15.45,3.05,9.5,7.83
2016-08-04,Sligo,14.95,3.83,5.07,3.03
2016-08-05,Sligo,14.99,4.71,3.53,0.56
2016-08-06,Sligo,16.43,2.98,7.57,3.46
2016-08-07,Sligo,14.63,2.23,11.2,5.15
2016-08-08,Sligo,13.83,4.9,7.49,0.51
2016-08-09,Sligo,13.4,3.69,6.74,1.14
2016-08-10,Sligo,14.19,2.51,7.35,4.38
2016-08-11,Sligo,15.23,2.06,8.47,4.74
2016-08-12,Sligo,15.26,1.47,8.75,3.87
2016-08-13,Sligo,14.54,4.11,5.94,1.55
2016-08-14,Sligo,15.4,2.63,2.69,0.82
2016-08-15,Sligo,16.37,6.2,5.85,0.02
2016-08-16,Sligo,17.34,5.62,6.35,2.01
2016-08-17,Sligo,16.11,1.24,3.65,29.06
2016-08-18,Sligo,16.36,2.97,4.09,7.51
2016-08-19,Sligo,16.01,3.56,8.5,13.72
2016-08-20,Sligo,15.25,2.82,5.76,5.2
2016-08-21,Sligo,15.74,2.69,5.97,5.09
2016-08-22,Sligo,15.61,4.62,5.2,0.94
2016-08-23,Sligo,14.5,3.79,3.52,1.13
2016-08-24,Sligo,14.99,4.68,4.58,0.71
2016-08-25,Sligo,14.84,3.81,4.77,2.63
2016-08-26,Sligo,14.65,3.84,6.13,2.21
2016-08-27,Sligo,15.18,2.67,2.84,3.22
2016-08-28,Sligo,14.45,5.18,3.53,0.42
2016-08-29,Sligo,15.36,2.0,5.6,0.65
2016-08-30,Sligo,16.29,3.25,7.88,2.88
2016-08-31,Sligo,14.56,3.01,6.67,0.87
2016-09-01,Sligo,14.69,1.58,6.84,5.71
2016-09-02,Sligo,14.83,3.56,6.54,0.96
2016-09-03,Sligo,14.85,2.26,4.83,10.11
2016-09-04,Sligo,14.67,3.39,4.73,8.48
2016-09-05,Sligo,16.96,3.57,6.15,4.42
2016-09-06,Sligo,16.3,2.81,2.97,2.73
2016-09-07,Sligo,17.1,1.64,5.81,2.89
2016-09-08,Sligo,14.69,2.34,6.58,3.62
2016-09-09,Sligo,14.26,2.21,9.61,6.9
2016-09-10,Sligo,13.86,3.37,6.96,1.59
2016-09-11,Sligo,15.09,1.49,11.13,4.62
2016-09-12,Sligo,14.92,2.89,4.47,12.58
2016-09-13,Sligo,13.64,4.48,2.87,0.12
2016-09-14,Sligo,14.44,1.73,4.44,2.91
2016-09-15,Sligo,14.14,1.22,3.87,2.83
2016-09-16,Sligo,13.48,3.47,5.82,1.4
2016-09-17,Sligo,14.24,2.32,5.82,0.16
2016-09-18,Sligo,13.96,2.54,5.83,4.21
2016-09-19,Sligo,13.35,3.15,3.59,0.54
2016-09-20,Sligo,13.23,2.2,6.09,2.59
2016-09-21,Sligo,12.45,1.61,7.1,6.62
2016-09-22,Sligo,12.51,2.11,7.11,3.42
2016-09-23,Sligo,13.46,0.89,10.39,3.9
2016-09-24,Sligo,14.74,2.05,8.52,12.19
2016-09-25,Sligo,12.48,2.63,7.55,4.29
2016-09-26,Sligo,12.55,3.06,4.67,1.39
2016-09-27,Sligo,14.05,2.24,9.16,1.02
2016-09-28,Sligo,15.39,1.1,9.4,5.32
2016-09-29,Sligo,12.49,2.66,9.13,3.12
2016-09-30,Sligo,10.47,2.51,4.1,2.99
2016-10-01,Sligo,10.73,3.04,3.41,0.48
2016-10-02,Sligo,11.43,3.29,7.0,0.62
2016-10-03,Sligo,13.47,0.93,10.74,7.64
2016-10-04,Sligo,13.23,1.24,6.45,0.52
2016-10-05,Sligo,13.27,2.37,7.36,0.07
2016-10-06,Sligo,11.74,2.61,7.43,0.02
2016-10-07,Sligo,12.14,2.51,6.68,0.11
2016-10-08,Sligo,12.62,1.36,3.73,0.55
2016-10-09,Sligo,12.86,1.9,2.38,0.18
2016-10-10,Sligo,11.61,1.2,4.24,0.63
2016-10-11,Sligo,11.31,2.37,6.62,0.12
2016-10-12,Sligo,11.87,1.92,5.11,0.17
2016-10-13,Sligo,11.18,1.94,5.18,0.54
2016-10-14,Sligo,10.27,2.32,6.33,0.96
2016-10-15,Sligo,10.91,0.85,6.02,4.78
2016-10-16,Sligo,11.56,1.21,7.22,8.44
2016-10-17,Sligo,11.99,1.65,8.21,6.29
2016-10-18,Sligo,10.84,1.23,7.97,1.24
2016-10-19,Sligo,10.9,1.47,2.8,0.98
2016-10-20,Sligo,10.36,1.36,2.14,0.26
2016-10-21,Sligo,9.79,0.83,4.55,4.26
2016-10-22,Sligo,10.66,1.77,5.2,0.42
2016-10-23,Sligo,9.44,1.79,6.54,0.13
2016-10-24,Sligo,9.24,1.95,4.16,0.19
2016-10-25,Sligo,9.63,1.26,4.69,0.44
2016-10-26,Sligo,12.46,1.23,6.72,1.13
2016-10-27,Sligo,12.95,0.56,7.65,4.02
2016-10-28,Sligo,11.7,1.03,3.11,1.11
2016-10-29,Sligo,11.48,1.31,5.88,0.35
2016-10-30,Sligo,11.77,0.77,4.16,3.33
2016-10-31,Sligo,11.31,0.67,4.22,2.49
2016-11-01,Sligo,9.48,1.25,6.06,0.21
2016-11-02,Sligo,9.57,0.58,3.3,0.92
2016-11-03,Sligo,9.84,0.93,6.49,7.26
2016-11-04,Sligo,9.6,1.02,7.32,4.5
2016-11-05,Sligo,8.73,1.24,8.55,1.58
2016-11-06,Sligo,8.31,1.24,7.73,0.81
2016-11-07,Sligo,7.51,1.07,3.32,0.12
2016-11-08,Sligo,8.29,0.49,7.31,10.18
2016-11-09,Sligo,9.48,1.01,7.24,4.31
2016-11-10,Sligo,9.45,1.13,6.27,0.42
2016-11-11,Sligo,9.85,0.31,8.6,13.12
2016-11-12,Sligo,10.56,0.88,5.41,1.0
2016-11-13,Sligo,11.29,0.41,6.83,5.19
2016-11-14,Sligo,12.97,0.66,7.48,3.72
2016-11-15,Sligo,11.04,1.04,6.59,1.48
2016-11-16,Sligo,9.18,0.83,10.28,5.82
2016-11-17,Sligo,6.73,0.46,8.57,16.32
2016-11-18,Sligo,7.28,0.59,8.2,8.59
2016-11-19,Sligo,6.03,0.86,3.53,2.44
2016-11-20,Sligo,5.52,0.71,3.16,1.3
2016-11-21,Sligo,6.56,0.82,7.24,0.59
2016-11-22,Sligo,7.21,0.75,8.09,0.73
2016-11-23,Sligo,6.11,1.0,3.06,0.02
2016-11-24,Sligo,5.14,1.12,2.75,0.0
2016-11-25,Sligo,4.9,1.05,2.24,0.02
2016-11-26,Sligo,7.16,0.53,2.82,0.71
2016-11-27,Sligo,8.81,0.38,3.83,0.39
2016-11-28,Sligo,6.69,0.26,4.9,0.04
2016-11-29,Sligo,7.6,0.45,3.49,0.88
2016-11-30,Sligo,8.85,0.73,3.02,0.35
2016-12-01,Sligo,6.46,0.73,2.29,0.15
2016-12-02,Sligo,4.37,0.67,3.61,0.15
2016-12-03,Sligo,6.46,0.34,4.73,0.26
2016-12-04,Sligo,5.95,0.34,5.99,0.01
2016-12-05,Sligo,6.3,0.5,5.37,0.22
2016-12-06,Sligo,10.54,0.15,8.9,9.34
2016-12-07,Sligo,12.07,0.32,9.08,2.04
2016-12-08,Sligo,9.66,0.53,6.16,0.41
2016-12-09,Sligo,11.32,0.44,9.1,0.64
2016-12-10,Sligo,9.34,0.64,6.55,1.15
2016-12-11,Sligo,8.78,0.29,5.95,0.24
2016-12-12,Sligo,8.19,0.21,4.71,3.58
2016-12-13,Sligo,9.9,0.4,8.14,2.22
2016-12-14,Sligo,8.64,0.47,5.7,2.02
2016-12-15,Sligo,7.27,0.28,7.39,6.79
2016-12-16,Sligo,8.09,0.66,4.14,0.28
2016-12-17,Sligo,7.6,0.5,6.66,4.39
2016-12-18,Sligo,8.5,0.44,7.39,0.75
2016-12-19,Sligo,8.49,0.66,4.86,0.45
2016-12-20,Sligo,6.82,0.16,8.9,9.73
2016-12-21,Sligo,7.26,0.5,9.24,4.73
2016-12-22,Sligo,7.56,0.43,8.67,3.64
2016-12-23,Sligo,8.47,0.42,13.03,9.9
2016-12-24,Sligo,8.88,0.25,10.66,9.99
2016-12-25,Sligo,9.64,0.3,11.71,3.3
2016-12-26,Sligo,7.11,0.47,8.92,0.36
2016-12-27,Sligo,6.5,0.6,7.34,0.09
2016-12-28,Sligo,6.85,0.31,7.35,0.29
2016-12-29,Sligo,8.87,0.55,8.09,0.23
2016-12-30,Sligo,10.51,0.26,9.02,0.99
2016-12-31,Sligo,8.94,0.21,8.39,8.98
2017-01-01,Sligo,6.25,0.59,9.05,1.32
2017-01-02,Sligo,5.5,0.61,4.02,0.41
2017-01-03,Sligo,7.46,0.57,5.67,1.74
2017-01-04,Sligo,6.97,0.49,3.7,0.77
2017-01-05,Sligo,5.45,0.5,7.17,6.84
2017-01-06,Sligo,9.71,0.36,4.27,7.21
2017-01-07,Sligo,9.02,0.5,3.12,1.66
2017-01-08,Sligo,9.42,0.24,6.95,5.48
2017-01-09,Sligo,7.52,0.51,10.9,8.34
2017-01-10,Sligo,9.18,0.54,9.44,1.76
2017-01-11,Sligo,6.85,0.62,12.15,0.93
2017-01-12,Sligo,4.86,0.49,9.9,6.65
2017-01-13,Sligo,5.63,0.62,8.61,2.48
2017-01-14,Sligo,7.79,0.56,7.85,2.55
2017-01-15,Sligo,9.24,0.46,5.96,1.73
2017-01-16,Sligo,9.06,0.47,3.84,1.02
2017-01-17,Sligo,8.49,0.51,4.79,0.43
2017-01-18,Sligo,7.04,0.51,5.43,0.37
2017-01-19,Sligo,6.33,0.91,4.79,0.03
2017-01-20,Sligo,5.51,0.6,5.2,0.09
2017-01-21,Sligo,3.55,1.04,4.91,0.05
2017-01-22,Sligo,3.95,0.77,2.99,0.09
2017-01-23,Sligo,5.53,0.83,7.33,1.35
2017-01-24,Sligo,9.55,0.68,7.7,0.93
2017-01-25,Sligo,8.78,0.22,12.03,1.48
2017-01-26,Sligo,6.53,0.55,13.02,1.44
2017-01-27,Sligo,6.76,0.77,7.27,2.26
2017-01-28,Sligo,5.97,1.03,4.58,1.1
2017-01-29,Sligo,5.91,0.53,5.38,3.61
2017-01-30,Sligo,8.12,0.25,8.25,5.56
2017-01-31,Sligo,7.8,1.21,4.23,0.47
2017-02-01,Sligo,7.41,0.85,8.62,6.03
2017-02-02,Sligo,9.61,0.69,10.17,6.39
2017-02-03,Sligo,6.92,1.17,7.6,1.75
2017-02-04,Sligo,5.85,1.18,5.66,4.47
2017-02-05,Sligo,5.39,1.17,4.48,1.89
2017-02-06,Sligo,6.46,0.38,9.74,9.16
2017-02-07,Sligo,6.57,1.55,3.29,0.19
2017-02-08,Sligo,5.59,1.24,7.43,0.11
2017-02-09,Sligo,4.85,1.01,9.06,0.08
2017-02-10,Sligo,3.5,0.82,4.9,0.07
2017-02-11,Sligo,4.31,1.6,6.7,0.07
2017-02-12,Sligo,4.42,0.91,8.88,0.53
2017-02-13,Sligo,6.39,0.98,10.71,0.51
2017-02-14,Sligo,6.5,0.7,7.99,0.54
2017-02-15,Sligo,8.26,0.89,8.19,2.78
2017-02-16,Sligo,8.56,0.64,5.62,6.03
2017-02-17,Sligo,9.14,0.79,6.43,2.87
2017-02-18,Sligo,8.93,1.31,5.38,1.2
2017-02-19,Sligo,9.77,0.61,5.02,2.95
2017-02-20,Sligo,9.41,1.34,6.96,2.87
2017-02-21,Sligo,9.28,0.57,7.96,9.41
2017-02-22,Sligo,7.64,1.12,6.47,19.27
2017-02-23,Sligo,6.52,1.78,11.58,2.88
2017-02-24,Sligo,7.3,0.69,7.8,6.13
2017-02-25,Sligo,8.7,1.36,7.96,4.81
2017-02-26,Sligo,6.69,1.17,7.92,13.23
2017-02-27,Sligo,3.85,1.74,5.03,7.18
2017-02-28,Sligo,6.66,1.79,8.79,4.35
2017-03-01,Sligo,5.37,1.9,3.69,7.37
2017-03-02,Sligo,6.17,1.32,5.09,7.14
2017-03-03,Sligo,5.37,0.62,7.62,25.87
2017-03-04,Sligo,5.33,1.19,5.79,15.16
2017-03-05,Sligo,6.12,2.42,5.14,1.45
2017-03-06,Sligo,6.21,0.9,4.95,7.6
2017-03-07,Sligo,7.0,1.09,5.95,2.43
2017-03-08,Sligo,8.64,3.05,6.47,1.98
2017-03-09,Sligo,8.27,2.34,5.21,2.04
2017-03-10,Sligo,9.69,1.69,6.63,5.06
2017-03-11,Sligo,9.62,3.04,4.31,1.62
2017-03-12,Sligo,8.23,3.02,6.2,3.03
2017-03-13,Sligo,9.78,2.12,6.48,0.56
2017-03-14,Sligo,9.22,2.59,6.93,0.55
2017-03-15,Sligo,9.27,1.66,6.59,0.57
2017-03-16,Sligo,7.97,2.99,8.98,2.39
2017-03-17,Sligo,8.91,0.84,10.71,20.87
2017-03-18,Sligo,9.77,1.36,7.43,13.01
2017-03-19,Sligo,9.09,2.8,6.25,5.32
2017-03-20,Sligo,6.6,2.93,10.09,5.33
2017-03-21,Sligo,4.76,2.08,5.88,2.39
2017-03-22,Sligo,6.05,3.64,7.88,0.44
2017-03-23,Sligo,6.31,2.34,5.9,0.24
2017-03-24,Sligo,7.14,3.79,2.55,0.0
2017-03-25,Sligo,7.9,4.62,2.17,0.0
2017-03-26,Sligo,8.65,4.55,3.51,0.0
2017-03-27,Sligo,8.89,4.32,3.92,0.0
2017-03-28,Sligo,8.65,2.73,4.57,1.5
2017-03-29,Sligo,10.19,2.83,4.82,4.19
2017-03-30,Sligo,10.52,3.31,5.51,5.09
2017-03-31,Sligo,10.23,3.29,3.42,2.55
2017-04-01,Sligo,8.48,4.01,5.26,2.03
2017-04-02,Sligo,9.52,3.51,5.96,0.05
2017-04-03,Sligo,9.7,2.17,8.88,3.63
2017-04-04,Sligo,8.63,2.82,6.21,0.34
2017-04-05,Sligo,8.98,2.81,4.17,0.52
2017-04-06,Sligo,8.44,2.78,4.18,0.89
2017-04-07,Sligo,8.22,2.29,3.73,0.18
2017-04-08,Sligo,9.78,4.23,4.0,0.06
2017-04-09,Sligo,8.79,2.39,5.41,1.38
2017-04-10,Sligo,8.47,3.97,6.16,0.38
2017-04-11,Sligo,9.33,3.06,7.42,0.31
2017-04-12,Sligo,8.9,3.2,6.5,2.35
2017-04-13,Sligo,9.02,2.5,5.06,1.55
2017-04-14,Sligo,8.36,2.63,5.43,3.56
2017-04-15,Sligo,7.9,4.02,5.82,2.9
2017-04-16,Sligo,9.23,3.41,6.82,3.73
2017-04-17,Sligo,8.22,4.23,3.52,0.23
2017-04-18,Sligo,8.93,3.47,1.97,0.45
2017-04-19,Sligo,10.34,2.46,3.76,1.65
2017-04-20,Sligo,10.47,2.18,4.28,0.73
2017-04-21,Sligo,10.05,2.97,4.61,1.32
2017-04-22,Sligo,9.0,3.69,2.34,0.63
2017-04-23,Sligo,9.47,2.97,4.02,1.47
2017-04-24,Sligo,7.28,3.69,8.34,1.12
2017-04-25,Sligo,6.69,4.97,8.87,1.32
2017-04-26,Sligo,7.24,4.15,5.31,1.29
2017-04-27,Sligo,8.33,3.68,5.41,1.08
2017-04-28,Sligo,8.86,4.39,4.93,0.55
2017-04-29,Sligo,9.42,3.38,9.04,0.81
2017-04-30,Sligo,10.28,3.27,7.74,0.25
2017-05-01,Sligo,11.76,5.74,1.73,0.05
2017-05-02,Sligo,11.53,6.71,3.84,0.01
2017-05-03,Sligo,10.97,6.86,4.93,0.01
2017-05-04,Sligo,10.92,6.95,6.08,0.0
2017-05-05,Sligo,10.31,7.03,7.2,0.0
2017-05-06,Sligo,10.38,6.89,5.29,0.0
2017-05-07,Sligo,11.02,6.39,2.66,0.01
2017-05-08,Sligo,11.82,7.29,3.14,0.01
2017-05-09,Sligo,10.96,7.45,2.44,0.0
2017-05-10,Sligo,11.05,6.21,1.98,0.01
2017-05-11,Sligo,12.38,6.56,1.21,0.04
2017-05-12,Sligo,12.24,3.8,2.21,8.3
2017-05-13,Sligo,11.85,3.93,5.4,6.16
2017-05-14,Sligo,11.37,6.01,6.7,1.45
2017-05-15,Sligo,14.2,2.91,9.25,10.64
2017-05-16,Sligo,12.54,6.12,8.31,2.6
2017-05-17,Sligo,11.15,6.5,6.26,1.01
2017-05-18,Sligo,10.18,6.67,3.83,2.15
2017-05-19,Sligo,9.73,5.15,4.18,2.56
2017-05-20,Sligo,11.26,6.64,4.57,1.76
2017-05-21,Sligo,12.46,4.19,7.63,1.78
2017-05-22,Sligo,12.2,4.81,6.48,1.77
2017-05-23,Sligo,13.25,3.26,4.33,1.27
2017-05-24,Sligo,14.8,3.96,2.65,0.7
2017-05-25,Sligo,16.33,7.34,4.01,0.05
2017-05-26,Sligo,16.38,4.28,4.29,7.84
2017-05-27,Sligo,12.95,2.77,5.77,12.65
2017-05-28,Sligo,12.73,5.54,3.21,0.1
2017-05-29,Sligo,13.8,4.64,2.61,0.96
2017-05-30,Sligo,12.4,6.2,4.89,1.08
2017-05-31,Sligo,14.22,6.15,4.86,0.08
2017-06-01,Sligo,13.5,3.92,6.82,4.63
2017-06-02,Sligo,12.73,6.88,5.36,0.56
2017-06-03,Sligo,12.05,6.4,6.07,4.01
2017-06-04,Sligo,11.69,5.13,6.15,6.86
2017-06-05,Sligo,10.95,4.44,5.26,3.36
2017-06-06,Sligo,11.72,6.77,8.45,2.33
2017-06-07,Sligo,12.39,3.93,4.5,3.86
2017-06-08,Sligo,13.17,3.51,3.87,23.13
2017-06-09,Sligo,13.44,4.82,4.77,2.55
2017-06-10,Sligo,14.74,5.37,9.08,3.22
2017-06-11,Sligo,13.39,3.95,9.6,5.79
2017-06-12,Sligo,13.0,4.31,7.03,1.86
2017-06-13,Sligo,14.06,2.8,5.66,1.59
2017-06-14,Sligo,14.24,3.4,7.55,5.74
2017-06-15,Sligo,13.17,4.84,8.38,2.2
2017-06-16,Sligo,14.88,2.87,6.67,2.02
2017-06-17,Sligo,15.62,2.83,5.9,1.33
2017-06-18,Sligo,14.96,3.12,2.67,1.75
2017-06-19,Sligo,13.59,5.06,3.81,0.09
2017-06-20,Sligo,14.53,6.52,3.78,2.13
2017-06-21,Sligo,14.88,3.23,4.6,0.7
2017-06-22,Sligo,13.18,3.17,6.65,5.05
2017-06-23,Sligo,13.6,4.66,6.95,2.18
2017-06-24,Sligo,12.73,4.19,6.86,0.8
2017-06-25,Sligo,12.38,4.78,5.03,0.22
2017-06-26,Sligo,12.17,3.48,3.63,13.34
2017-06-27,Sligo,15.26,4.47,2.59,4.7
2017-06-28,Sligo,14.37,3.24,2.67,4.17
2017-06-29,Sligo,12.78,3.65,8.95,0.29
2017-06-30,Sligo,12.46,7.23,7.59,0.04
2017-07-01,Sligo,13.27,3.98,6.69,0.7
2017-07-02,Sligo,13.34,3.36,6.0,2.38
2017-07-03,Sligo,13.03,4.53,3.53,7.59
2017-07-04,Sligo,13.85,3.89,4.05,3.59
2017-07-05,Sligo,14.22,4.88,1.95,0.05
2017-07-06,Sligo,14.92,3.4,4.69,5.75
2017-07-07,Sligo,13.52,4.47,3.69,0.41
2017-07-08,Sligo,14.02,7.54,4.64,0.02
2017-07-09,Sligo,13.58,1.68,4.53,10.66
2017-07-10,Sligo,12.85,4.14,2.31,0.69
2017-07-11,Sligo,13.71,6.85,4.76,0.66
2017-07-12,Sligo,14.47,7.56,2.26,0.0
2017-07-13,Sligo,14.04,3.78,5.91,1.96
2017-07-14,Sligo,14.83,3.01,6.32,12.53
2017-07-15,Sligo,15.55,2.64,6.36,2.87
2017-07-16,Sligo,14.28,7.31,5.95,0.11
2017-07-17,Sligo,16.11,7.72,3.01,0.01
2017-07-18,Sligo,17.45,6.38,5.54,0.01
2017-07-19,Sligo,15.0,2.08,6.2,23.4
2017-07-20,Sligo,13.07,5.58,4.68,5.22
2017-07-21,Sligo,14.29,3.48,5.48,12.04
2017-07-22,Sligo,15.22,6.49,2.65,0.67
2017-07-23,Sligo,15.72,6.89,3.92,0.17
2017-07-24,Sligo,15.23,3.61,4.29,0.5
2017-07-25,Sligo,16.1,5.49,2.43,5.55
2017-07-26,Sligo,15.11,5.34,8.82,15.75
2017-07-27,Sligo,13.91,4.24,8.93,8.28
2017-07-28,Sligo,14.74,4.57,8.62,5.78
2017-07-29,Sligo,14.42,3.89,7.82,6.48
2017-07-30,Sligo,13.72,4.24,6.26,8.45
2017-07-31,Sligo,14.38,5.0,6.54,6.17
2017-08-01,Sligo,14.67,5.61,4.94,2.9
2017-08-02,Sligo,15.08,3.08,5.85,12.09
2017-08-03,Sligo,14.81,4.6,5.25,1.39
2017-08-04,Sligo,13.74,6.01,4.61,1.23
2017-08-05,Sligo,13.11,5.58,3.95,1.85
2017-08-06,Sligo,14.01,4.16,7.38,8.01
2017-08-07,Sligo,13.77,5.06,5.07,2.16
2017-08-08,Sligo,12.93,5.8,4.31,2.72
2017-08-09,Sligo,14.08,5.93,5.99,0.1
2017-08-10,Sligo,14.17,3.74,6.55,1.49
2017-08-11,Sligo,15.22,3.8,7.88,3.81
2017-08-12,Sligo,14.0,5.43,4.44,0.54
2017-08-13,Sligo,14.36,3.69,3.13,4.69
2017-08-14,Sligo,15.14,4.38,5.56,4.88
2017-08-15,Sligo,14.36,5.42,5.6,1.38
2017-08-16,Sligo,15.29,2.54,8.09,7.12
2017-08-17,Sligo,15.0,3.92,6.45,6.81
2017-08-18,Sligo,14.05,4.27,8.56,6.22
2017-08-19,Sligo,14.0,3.94,6.87,0.86
2017-08-20,Sligo,14.04,2.13,5.14,9.59
2017-08-21,Sligo,16.48,1.9,3.79,15.42
2017-08-22,Sligo,16.59,1.76,4.19,10.44
2017-08-23,Sligo,14.92,4.01,5.96,2.84
2017-08-24,Sligo,14.9,2.0,7.39,7.35
2017-08-25,Sligo,14.94,3.67,5.75,3.07
2017-08-26,Sligo,14.58,3.29,3.15,1.05
2017-08-27,Sligo,15.62,2.88,4.93,0.44
2017-08-28,Sligo,14.97,3.08,6.26,3.82
2017-08-29,Sligo,13.98,4.56,6.63,0.57
2017-08-30,Sligo,13.52,4.11,4.34,1.3
2017-08-31,Sligo,13.53,4.92,2.76,1.69
2017-09-01,Sligo,13.51,4.25,2.95,0.21
2017-09-02,Sligo,13.96,2.14,8.03,5.17
2017-09-03,Sligo,16.5,2.74,3.5,6.1
2017-09-04,Sligo,15.37,2.91,5.96,3.35
2017-09-05,Sligo,14.25,3.44,7.28,1.13
2017-09-06,Sligo,14.02,2.15,6.58,0.87
2017-09-07,Sligo,14.25,1.28,7.27,8.07
2017-09-08,Sligo,13.58,3.11,8.61,4.62
2017-09-09,Sligo,13.8,3.47,7.85,4.07
2017-09-10,Sligo,13.33,2.74,10.97,13.74
2017-09-11,Sligo,13.47,3.21,9.71,6.07
2017-09-12,Sligo,11.86,1.18,5.48,18.66
2017-09-13,Sligo,12.24,3.61,7.83,5.88
2017-09-14,Sligo,12.88,3.57,8.28,2.1
2017-09-15,Sligo,12.7,3.07,7.45,2.24
2017-09-16,Sligo,11.49,1.75,5.45,5.69
2017-09-17,Sligo,12.19,4.41,2.86,0.02
2017-09-18,Sligo,12.54,4.11,2.09,0.09
2017-09-19,Sligo,14.03,1.82,6.68,1.26
2017-09-20,Sligo,12.84,1.01,4.52,5.17
2017-09-21,Sligo,12.59,3.63,5.12,1.54
2017-09-22,Sligo,12.73,2.75,6.55,8.55
2017-09-23,Sligo,14.27,1.18,10.0,2.35
