date,county,temperature,solar_irradiance,wind_speed,precipitation
2016-04-25,Monaghan,6.46,4.66,5.14,0.6
2016-04-26,Monaghan,4.07,5.24,5.17,0.47
2016-04-27,Monaghan,3.49,5.46,3.25,1.25
2016-04-28,Monaghan,3.61,3.97,4.78,5.12
2016-04-29,Monaghan,4.37,5.6,3.99,0.68
2016-04-30,Monaghan,6.02,4.92,2.99,1.87
2016-05-01,Monaghan,10.44,3.11,4.74,7.26
2016-05-02,Monaghan,8.81,5.65,5.81,7.16
2016-05-03,Monaghan,7.69,4.86,3.69,0.55
2016-05-04,Monaghan,9.23,2.79,5.02,0.7
2016-05-05,Monaghan,9.75,5.35,3.0,0.19
2016-05-06,Monaghan,9.19,5.85,2.77,0.0
2016-05-07,Monaghan,9.34,1.3,3.99,5.07
2016-05-08,Monaghan,13.6,4.16,3.7,1.42
2016-05-09,Monaghan,14.1,6.45,4.23,0.61
2016-05-10,Monaghan,13.08,4.42,4.08,2.08
2016-05-11,Monaghan,12.77,3.86,4.35,5.98
2016-05-12,Monaghan,13.55,6.04,3.86,0.12
2016-05-13,Monaghan,11.98,6.74,2.4,0.0
2016-05-14,Monaghan,10.17,7.0,1.97,0.01
2016-05-15,Monaghan,8.89,5.83,2.25,0.01
2016-05-16,Monaghan,9.94,6.43,1.22,0.02
2016-05-17,Monaghan,11.45,2.59,2.66,6.92
2016-05-18,Monaghan,10.01,4.87,3.01,1.4
2016-05-19,Monaghan,10.33,3.56,3.63,4.53
2016-05-20,Monaghan,10.83,3.44,3.95,6.8
2016-05-21,Monaghan,11.74,5.05,3.53,6.47
2016-05-22,Monaghan,9.76,5.3,2.66,3.55
2016-05-23,Monaghan,10.47,4.5,2.35,1.02
2016-05-24,Monaghan,11.28,6.86,2.41,0.02
2016-05-25,Monaghan,10.19,5.39,2.96,0.07
2016-05-26,Monaghan,10.06,2.0,2.19,3.23
2016-05-27,Monaghan,12.3,3.96,1.54,0.3
2016-05-28,Monaghan,12.36,4.65,1.71,1.0
2016-05-29,Monaghan,13.78,6.2,1.41,0.38
2016-05-30,Monaghan,13.71,7.33,2.81,0.34
2016-05-31,Monaghan,13.2,7.8,3.32,0.07
2016-06-01,Monaghan,14.18,7.82,2.63,0.08
2016-06-02,Monaghan,13.41,8.21,2.1,0.0
2016-06-03,Monaghan,12.88,7.5,1.44,0.05
2016-06-04,Monaghan,15.01,4.94,1.52,0.66
2016-06-05,Monaghan,16.56,5.32,2.03,1.04
2016-06-06,Monaghan,17.53,5.79,1.93,8.34
2016-06-07,Monaghan,17.45,3.53,0.96,8.17
2016-06-08,Monaghan,17.44,4.78,1.68,0.88
2016-06-09,Monaghan,16.83,4.59,1.36,0.21
2016-06-10,Monaghan,16.3,3.24,0.94,2.95
2016-06-11,Monaghan,16.0,4.02,1.55,5.84
2016-06-12,Monaghan,15.0,3.71,1.45,5.95
2016-06-13,Monaghan,13.86,3.73,1.96,5.01
2016-06-14,Monaghan,13.15,4.3,1.76,7.35
2016-06-15,Monaghan,13.69,4.09,2.74,2.22
2016-06-16,Monaghan,11.83,2.62,4.17,3.02
2016-06-17,Monaghan,11.61,4.32,3.71,0.54
2016-06-18,Monaghan,12.04,4.18,2.42,0.45
2016-06-19,Monaghan,14.84,2.2,4.16,18.68
2016-06-20,Monaghan,13.86,5.55,3.63,0.91
2016-06-21,Monaghan,14.3,3.92,3.73,1.35
2016-06-22,Monaghan,13.99,4.89,3.07,1.37
2016-06-23,Monaghan,13.72,4.44,2.77,5.24
2016-06-24,Monaghan,12.43,4.58,2.76,4.95
2016-06-25,Monaghan,13.07,2.41,3.42,1.73
2016-06-26,Monaghan,13.58,2.74,3.05,5.23
2016-06-27,Monaghan,12.41,5.3,3.85,0.57
2016-06-28,Monaghan,11.97,3.2,2.65,4.98
2016-06-29,Monaghan,12.11,3.96,3.13,12.16
2016-06-30,Monaghan,11.56,2.86,3.55,7.01
2016-07-01,Monaghan,10.51,5.28,4.36,4.01
2016-07-02,Monaghan,11.44,4.7,4.62,2.43
2016-07-03,Monaghan,11.97,3.9,2.54,0.27
2016-07-04,Monaghan,13.16,2.45,2.69,12.79
2016-07-05,Monaghan,12.65,4.66,2.76,0.64
2016-07-06,Monaghan,14.06,2.55,3.14,4.43
2016-07-07,Monaghan,15.08,4.21,2.31,0.55
2016-07-08,Monaghan,15.32,4.28,3.92,2.94
2016-07-09,Monaghan,16.77,4.33,4.21,10.93
2016-07-10,Monaghan,15.39,2.98,4.29,10.19
2016-07-11,Monaghan,13.91,4.2,4.05,2.11
2016-07-12,Monaghan,12.04,4.5,2.6,1.65
2016-07-13,Monaghan,11.76,5.21,3.84,3.69
2016-07-14,Monaghan,13.42,4.96,2.23,1.79
2016-07-15,Monaghan,17.49,2.54,4.73,8.29
2016-07-16,Monaghan,14.44,5.67,3.15,0.35
2016-07-17,Monaghan,16.2,6.28,2.99,0.09
2016-07-18,Monaghan,19.69,5.86,2.36,0.31
2016-07-19,Monaghan,19.8,7.01,2.39,0.42
2016-07-20,Monaghan,17.23,3.47,2.5,1.54
2016-07-21,Monaghan,16.16,4.39,2.98,5.5
2016-07-22,Monaghan,15.81,3.46,2.01,1.92
2016-07-23,Monaghan,15.81,2.79,2.36,0.94
2016-07-24,Monaghan,14.38,3.18,2.52,4.84
2016-07-25,Monaghan,13.66,3.3,3.07,3.1
2016-07-26,Monaghan,14.13,2.56,2.39,9.06
2016-07-27,Monaghan,14.53,4.1,2.25,0.51
2016-07-28,Monaghan,14.94,3.29,2.56,12.11
2016-07-29,Monaghan,14.22,4.76,2.89,1.57
2016-07-30,Monaghan,13.12,4.11,2.51,1.61
2016-07-31,Monaghan,12.56,4.16,2.32,0.91
2016-08-01,Monaghan,13.29,4.13,2.86,0.66
2016-08-02,Monaghan,16.35,3.26,3.39,5.98
2016-08-03,Monaghan,15.41,2.71,6.27,5.07
2016-08-04,Monaghan,14.83,4.51,3.43,2.42
2016-08-05,Monaghan,13.9,3.8,1.91,0.9
2016-08-06,Monaghan,16.82,3.85,3.93,1.33
2016-08-07,Monaghan,14.47,2.55,6.76,2.52
2016-08-08,Monaghan,12.69,5.78,4.46,0.67
2016-08-09,Monaghan,11.63,3.31,3.92,0.85
2016-08-10,Monaghan,12.92,2.26,3.78,3.59
2016-08-11,Monaghan,15.23,2.59,5.29,1.31
2016-08-12,Monaghan,15.12,2.57,5.5,1.76
2016-08-13,Monaghan,14.27,3.12,3.55,1.19
2016-08-14,Monaghan,14.54,3.01,1.42,0.79
2016-08-15,Monaghan,15.41,6.0,2.81,0.07
2016-08-16,Monaghan,16.19,6.2,3.5,0.13
2016-08-17,Monaghan,15.61,1.63,2.7,5.19
2016-08-18,Monaghan,16.0,2.65,2.47,2.81
2016-08-19,Monaghan,15.2,2.27,5.31,16.4
2016-08-20,Monaghan,15.21,3.02,4.81,12.74
2016-08-21,Monaghan,15.41,3.22,3.99,4.79
2016-08-22,Monaghan,17.01,4.02,2.98,1.3
2016-08-23,Monaghan,14.55,2.53,1.07,12.93
2016-08-24,Monaghan,14.56,4.98,1.4,0.07
2016-08-25,Monaghan,15.11,5.15,1.45,0.5
2016-08-26,Monaghan,13.43,4.04,3.01,1.15
2016-08-27,Monaghan,14.2,3.43,1.82,0.14
2016-08-28,Monaghan,14.33,4.81,2.38,0.2
2016-08-29,Monaghan,14.44,3.54,2.48,0.12
2016-08-30,Monaghan,15.86,3.96,4.01,0.53
2016-08-31,Monaghan,13.62,3.23,3.56,0.88
2016-09-01,Monaghan,12.73,1.85,3.78,3.06
2016-09-02,Monaghan,13.94,3.64,3.62,0.88
2016-09-03,Monaghan,13.46,1.67,2.93,14.39
2016-09-04,Monaghan,14.39,3.34,2.33,6.08
2016-09-05,Monaghan,18.23,3.68,3.83,4.01
2016-09-06,Monaghan,19.17,2.52,3.16,3.31
2016-09-07,Monaghan,17.3,2.64,3.73,1.65
2016-09-08,Monaghan,14.64,2.74,4.55,5.34
2016-09-09,Monaghan,13.53,1.29,5.36,7.9
2016-09-10,Monaghan,11.91,3.34,2.95,0.16
2016-09-11,Monaghan,13.61,2.94,6.19,0.42
2016-09-12,Monaghan,16.44,1.47,4.38,14.75
2016-09-13,Monaghan,13.34,3.66,2.6,4.03
2016-09-14,Monaghan,15.38,2.69,2.98,0.49
2016-09-15,Monaghan,14.96,1.34,2.24,0.76
2016-09-16,Monaghan,11.86,3.2,3.5,0.61
2016-09-17,Monaghan,12.59,2.5,1.96,0.12
2016-09-18,Monaghan,12.22,1.82,2.69,2.23
2016-09-19,Monaghan,11.52,2.45,1.56,0.17
2016-09-20,Monaghan,11.68,2.67,2.06,0.1
2016-09-21,Monaghan,10.75,1.43,3.25,5.0
2016-09-22,Monaghan,9.3,2.96,3.37,1.78
2016-09-23,Monaghan,11.7,1.59,5.17,0.65
2016-09-24,Monaghan,14.85,1.31,5.93,13.46
2016-09-25,Monaghan,10.6,2.57,4.46,2.62
2016-09-26,Monaghan,11.08,2.57,2.34,0.7
2016-09-27,Monaghan,13.47,2.42,4.81,0.41
2016-09-28,Monaghan,15.74,1.41,5.82,3.0
2016-09-29,Monaghan,10.93,2.36,5.55,0.97
2016-09-30,Monaghan,9.27,2.64,2.64,2.05
2016-10-01,Monaghan,8.93,2.67,2.27,0.74
2016-10-02,Monaghan,9.47,2.95,2.7,0.08
2016-10-03,Monaghan,12.35,1.73,5.39,0.13
2016-10-04,Monaghan,12.37,1.44,3.89,0.18
2016-10-05,Monaghan,12.25,1.62,4.27,0.09
2016-10-06,Monaghan,10.37,2.2,4.16,0.01
2016-10-07,Monaghan,10.46,1.48,3.05,0.44
2016-10-08,Monaghan,10.63,1.66,1.34,0.99
2016-10-09,Monaghan,10.43,1.72,1.22,0.42
2016-10-10,Monaghan,8.9,1.62,1.78,0.02
2016-10-11,Monaghan,9.71,1.57,3.35,0.63
2016-10-12,Monaghan,10.31,2.06,3.04,0.73
2016-10-13,Monaghan,9.43,1.74,2.75,2.11
2016-10-14,Monaghan,8.66,1.86,2.98,2.94
2016-10-15,Monaghan,9.68,0.97,3.32,7.37
2016-10-16,Monaghan,10.52,1.24,5.19,14.28
2016-10-17,Monaghan,10.19,1.51,4.43,2.3
2016-10-18,Monaghan,7.75,1.48,4.6,0.64
2016-10-19,Monaghan,7.68,1.82,2.28,0.21
2016-10-20,Monaghan,8.28,1.72,0.96,0.09
2016-10-21,Monaghan,8.25,1.32,1.03,0.35
2016-10-22,Monaghan,8.04,1.22,2.2,0.26
2016-10-23,Monaghan,7.75,1.59,3.91,0.95
2016-10-24,Monaghan,7.68,1.45,2.6,0.81
2016-10-25,Monaghan,8.44,1.27,1.59,0.13
2016-10-26,Monaghan,10.11,1.08,3.3,0.73
2016-10-27,Monaghan,11.99,0.56,4.77,1.85
2016-10-28,Monaghan,11.12,1.32,1.4,0.56
2016-10-29,Monaghan,10.54,0.9,1.84,0.33
2016-10-30,Monaghan,9.33,1.34,1.83,0.2
2016-10-31,Monaghan,9.54,0.81,1.74,0.73
2016-11-01,Monaghan,6.63,1.65,3.13,0.06
2016-11-02,Monaghan,5.0,1.06,1.58,0.03
2016-11-03,Monaghan,6.22,0.75,3.16,1.76
2016-11-04,Monaghan,5.88,1.13,3.59,1.51
2016-11-05,Monaghan,4.67,1.45,3.99,0.52
2016-11-06,Monaghan,4.04,1.43,4.01,0.19
2016-11-07,Monaghan,3.06,1.26,2.14,0.14
2016-11-08,Monaghan,3.37,0.26,2.87,15.01
2016-11-09,Monaghan,5.32,1.09,3.62,2.06
2016-11-10,Monaghan,5.35,1.25,3.55,0.66
2016-11-11,Monaghan,5.02,0.52,4.04,11.75
2016-11-12,Monaghan,8.16,0.77,2.88,0.93
2016-11-13,Monaghan,7.78,0.39,2.98,2.08
2016-11-14,Monaghan,11.61,0.61,4.16,2.18
2016-11-15,Monaghan,9.66,1.08,3.18,0.86
2016-11-16,Monaghan,6.43,0.99,5.42,2.0
2016-11-17,Monaghan,3.55,0.45,4.9,6.29
2016-11-18,Monaghan,2.89,0.59,4.54,2.39
2016-11-19,Monaghan,1.72,1.03,2.51,0.6
2016-11-20,Monaghan,0.88,0.91,1.92,0.25
2016-11-21,Monaghan,1.96,0.75,4.31,0.21
2016-11-22,Monaghan,3.71,0.96,4.68,0.17
2016-11-23,Monaghan,1.75,1.11,1.84,0.03
2016-11-24,Monaghan,1.22,1.06,1.91,0.02
2016-11-25,Monaghan,0.78,0.95,1.89,0.17
2016-11-26,Monaghan,3.82,0.56,1.48,0.57
2016-11-27,Monaghan,6.6,0.39,1.69,0.58
2016-11-28,Monaghan,3.97,0.29,1.75,0.1
2016-11-29,Monaghan,1.73,0.5,1.21,0.06
2016-11-30,Monaghan,2.95,0.65,1.7,0.24
2016-12-01,Monaghan,2.52,0.67,1.41,0.31
2016-12-02,Monaghan,1.86,0.55,0.67,0.4
2016-12-03,Monaghan,3.86,0.25,1.71,0.37
2016-12-04,Monaghan,2.84,0.57,2.52,0.0
2016-12-05,Monaghan,4.24,0.43,1.63,0.35
2016-12-06,Monaghan,9.31,0.17,4.23,3.15
2016-12-07,Monaghan,11.85,0.28,5.28,0.97
2016-12-08,Monaghan,7.79,0.58,2.31,0.9
2016-12-09,Monaghan,9.94,0.3,4.65,0.68
2016-12-10,Monaghan,6.77,0.45,3.44,0.32
2016-12-11,Monaghan,5.92,0.31,3.07,0.2
2016-12-12,Monaghan,6.24,0.17,1.76,3.86
2016-12-13,Monaghan,9.35,0.47,3.99,2.79
2016-12-14,Monaghan,7.7,0.19,2.82,8.03
2016-12-15,Monaghan,6.06,0.53,2.88,3.55
2016-12-16,Monaghan,4.89,0.64,1.68,10.66
2016-12-17,Monaghan,2.5,0.59,2.87,0.07
2016-12-18,Monaghan,5.16,0.48,2.89,0.47
2016-12-19,Monaghan,5.31,0.64,2.09,0.34
2016-12-20,Monaghan,2.04,0.26,3.82,8.66
2016-12-21,Monaghan,3.3,0.68,4.36,1.58
2016-12-22,Monaghan,3.78,0.61,4.55,0.74
2016-12-23,Monaghan,5.87,0.33,7.11,8.65
2016-12-24,Monaghan,6.35,0.36,6.42,5.05
2016-12-25,Monaghan,8.8,0.35,6.94,3.8
2016-12-26,Monaghan,2.94,0.66,4.88,0.13
2016-12-27,Monaghan,2.69,0.68,2.94,0.01
2016-12-28,Monaghan,4.46,0.52,2.62,0.15
2016-12-29,Monaghan,5.23,0.68,3.48,0.24
2016-12-30,Monaghan,8.78,0.28,4.8,0.49
2016-12-31,Monaghan,7.56,0.29,4.99,7.41
2017-01-01,Monaghan,2.39,0.76,4.19,0.19
2017-01-02,Monaghan,-0.28,0.75,2.08,0.03
2017-01-03,Monaghan,3.32,0.52,3.45,0.57
2017-01-04,Monaghan,3.71,0.65,2.23,0.32
2017-01-05,Monaghan,3.07,0.38,2.86,1.4
2017-01-06,Monaghan,7.65,0.35,2.77,6.76
2017-01-07,Monaghan,6.82,0.56,1.68,1.05
2017-01-08,Monaghan,7.23,0.28,2.67,1.1
2017-01-09,Monaghan,5.22,0.68,5.85,5.39
2017-01-10,Monaghan,6.58,0.53,5.53,0.58
2017-01-11,Monaghan,4.86,0.75,7.22,0.33
2017-01-12,Monaghan,1.44,0.66,4.78,2.1
2017-01-13,Monaghan,0.97,0.67,4.73,0.5
2017-01-14,Monaghan,3.88,0.55,3.83,1.46
2017-01-15,Monaghan,7.33,0.53,4.23,0.67
2017-01-16,Monaghan,6.66,0.5,2.19,0.44
2017-01-17,Monaghan,6.89,0.57,1.38,0.73
2017-01-18,Monaghan,5.33,0.44,2.04,0.37
2017-01-19,Monaghan,4.4,0.54,1.4,0.15
2017-01-20,Monaghan,3.71,0.27,1.46,0.28
2017-01-21,Monaghan,0.43,1.17,1.53,0.07
2017-01-22,Monaghan,0.96,0.79,0.65,0.04
2017-01-23,Monaghan,1.6,0.79,2.72,0.21
2017-01-24,Monaghan,7.52,0.48,4.2,1.44
2017-01-25,Monaghan,7.15,0.64,6.51,0.04
2017-01-26,Monaghan,4.48,0.65,7.2,0.17
2017-01-27,Monaghan,4.57,0.44,4.13,1.66
2017-01-28,Monaghan,2.67,1.26,2.74,0.67
2017-01-29,Monaghan,2.94,1.0,2.74,3.21
2017-01-30,Monaghan,7.41,0.25,4.54,3.88
2017-01-31,Monaghan,7.41,1.0,1.9,12.14
2017-02-01,Monaghan,6.9,0.87,4.57,1.4
2017-02-02,Monaghan,9.44,0.68,7.31,6.05
2017-02-03,Monaghan,4.92,1.01,3.42,3.6
2017-02-04,Monaghan,3.0,1.3,3.32,2.38
2017-02-05,Monaghan,1.53,1.34,1.92,0.33
2017-02-06,Monaghan,3.89,0.47,5.05,9.55
2017-02-07,Monaghan,3.0,1.23,2.05,1.02
2017-02-08,Monaghan,1.85,1.74,2.21,0.01
2017-02-09,Monaghan,2.57,0.97,4.51,0.18
2017-02-10,Monaghan,1.18,0.58,2.71,0.2
2017-02-11,Monaghan,1.15,1.18,4.58,0.56
2017-02-12,Monaghan,2.49,0.92,5.72,2.51
2017-02-13,Monaghan,5.37,1.5,7.06,0.29
2017-02-14,Monaghan,5.28,0.78,4.41,1.16
2017-02-15,Monaghan,7.17,1.01,4.14,1.33
2017-02-16,Monaghan,6.28,0.9,3.75,4.15
2017-02-17,Monaghan,8.16,0.73,3.37,0.86
2017-02-18,Monaghan,8.85,1.11,3.58,2.27
2017-02-19,Monaghan,9.37,0.72,3.37,1.03
2017-02-20,Monaghan,9.27,1.29,4.64,1.16
2017-02-21,Monaghan,8.08,0.61,4.87,4.46
2017-02-22,Monaghan,6.64,1.26,3.91,9.63
2017-02-23,Monaghan,4.87,1.59,7.94,3.35
2017-02-24,Monaghan,4.33,1.01,4.13,3.12
2017-02-25,Monaghan,7.76,1.39,4.88,2.69
2017-02-26,Monaghan,5.94,1.02,5.78,11.13
2017-02-27,Monaghan,2.4,2.03,3.03,0.99
2017-02-28,Monaghan,3.38,1.59,4.98,3.59
2017-03-01,Monaghan,4.04,2.02,3.31,4.91
2017-03-02,Monaghan,4.89,1.44,4.38,6.52
2017-03-03,Monaghan,4.93,0.82,3.62,13.37
2017-03-04,Monaghan,5.92,1.42,2.57,5.66
2017-03-05,Monaghan,4.05,1.9,2.75,2.13
2017-03-06,Monaghan,3.15,1.54,2.71,4.72
2017-03-07,Monaghan,4.49,1.34,3.3,2.64
2017-03-08,Monaghan,7.67,3.03,3.55,1.61
2017-03-09,Monaghan,7.18,2.63,3.11,0.4
2017-03-10,Monaghan,9.16,1.58,3.76,3.04
2017-03-11,Monaghan,9.22,2.01,2.04,2.62
2017-03-12,Monaghan,7.09,2.72,3.35,1.95
2017-03-13,Monaghan,8.59,3.01,3.73,0.26
2017-03-14,Monaghan,9.03,2.47,4.3,0.54
2017-03-15,Monaghan,8.32,1.83,2.88,0.27
2017-03-16,Monaghan,6.93,2.28,4.91,1.19
2017-03-17,Monaghan,6.9,1.11,6.77,5.54
2017-03-18,Monaghan,10.16,1.61,5.34,4.46
2017-03-19,Monaghan,9.32,2.52,4.45,3.39
2017-03-20,Monaghan,6.1,3.44,5.74,1.57
2017-03-21,Monaghan,2.38,2.7,3.87,0.57
2017-03-22,Monaghan,3.12,3.11,5.61,6.33
2017-03-23,Monaghan,5.31,1.88,4.33,1.64
2017-03-24,Monaghan,4.96,4.13,1.89,0.0
2017-03-25,Monaghan,6.03,4.54,1.63,0.0
2017-03-26,Monaghan,6.73,4.36,2.52,0.0
2017-03-27,Monaghan,7.77,4.34,2.51,0.02
2017-03-28,Monaghan,8.17,2.11,2.88,2.13
2017-03-29,Monaghan,10.77,2.2,3.69,9.09
2017-03-30,Monaghan,10.56,2.85,3.66,1.66
2017-03-31,Monaghan,10.12,3.2,3.25,6.41
2017-04-01,Monaghan,7.65,3.03,3.03,1.78
2017-04-02,Monaghan,7.63,4.22,2.68,0.01
2017-04-03,Monaghan,9.19,1.76,5.07,4.28
2017-04-04,Monaghan,7.26,3.07,3.44,0.05
2017-04-05,Monaghan,7.73,2.76,2.86,0.12
2017-04-06,Monaghan,7.48,2.27,1.88,0.49
2017-04-07,Monaghan,7.92,3.12,1.56,0.1
2017-04-08,Monaghan,8.65,5.22,2.28,0.16
2017-04-09,Monaghan,7.58,2.52,3.17,0.87
2017-04-10,Monaghan,6.9,3.68,3.53,0.12
2017-04-11,Monaghan,7.81,3.21,4.33,0.23
2017-04-12,Monaghan,8.29,3.07,4.45,1.08
2017-04-13,Monaghan,7.87,2.55,3.07,0.82
2017-04-14,Monaghan,7.97,2.19,3.38,3.18
2017-04-15,Monaghan,6.42,4.34,3.75,0.95
2017-04-16,Monaghan,8.06,2.91,4.16,3.31
2017-04-17,Monaghan,8.12,3.4,2.52,0.49
2017-04-18,Monaghan,7.24,3.1,1.43,0.35
2017-04-19,Monaghan,9.1,2.35,2.11,1.48
2017-04-20,Monaghan,9.89,2.14,2.34,0.5
2017-04-21,Monaghan,9.46,2.63,3.09,1.07
2017-04-22,Monaghan,8.84,2.47,1.48,1.96
2017-04-23,Monaghan,8.59,3.13,2.1,1.02
2017-04-24,Monaghan,6.15,4.33,4.72,0.96
2017-04-25,Monaghan,4.42,5.66,5.38,0.61
2017-04-26,Monaghan,4.44,4.0,2.96,0.62
2017-04-27,Monaghan,6.52,3.62,3.54,0.69
2017-04-28,Monaghan,7.15,3.29,1.98,0.2
2017-04-29,Monaghan,8.66,3.56,4.89,0.8
2017-04-30,Monaghan,9.66,3.99,5.33,0.57
2017-05-01,Monaghan,10.96,5.64,2.23,0.04
2017-05-02,Monaghan,9.96,6.65,2.53,0.03
2017-05-03,Monaghan,10.04,6.87,3.74,0.01
2017-05-04,Monaghan,9.78,6.85,4.69,0.0
2017-05-05,Monaghan,9.26,7.27,4.95,0.0
2017-05-06,Monaghan,9.55,6.63,3.68,0.0
2017-05-07,Monaghan,12.72,7.3,1.06,0.0
2017-05-08,Monaghan,9.94,7.51,2.53,0.0
2017-05-09,Monaghan,9.39,7.28,1.73,0.0
2017-05-10,Monaghan,10.61,6.17,1.32,0.02
2017-05-11,Monaghan,11.32,6.22,2.02,0.63
2017-05-12,Monaghan,11.94,2.6,2.24,7.76
2017-05-13,Monaghan,11.37,2.9,3.53,11.21
2017-05-14,Monaghan,10.45,6.06,3.8,0.84
2017-05-15,Monaghan,13.94,2.37,5.67,12.79
2017-05-16,Monaghan,13.16,5.41,4.54,1.05
2017-05-17,Monaghan,10.23,5.32,2.83,0.59
2017-05-18,Monaghan,9.14,5.45,2.16,1.78
2017-05-19,Monaghan,9.62,5.06,1.91,2.52
2017-05-20,Monaghan,10.13,5.69,2.44,3.12
2017-05-21,Monaghan,11.82,4.03,4.45,1.46
2017-05-22,Monaghan,13.05,3.82,3.67,1.05
2017-05-23,Monaghan,14.5,4.47,2.68,0.74
2017-05-24,Monaghan,17.01,4.29,1.84,0.64
2017-05-25,Monaghan,16.55,7.53,2.99,0.12
2017-05-26,Monaghan,16.95,6.79,3.42,0.04
2017-05-27,Monaghan,14.14,1.77,2.93,16.16
2017-05-28,Monaghan,13.18,5.12,1.69,0.27
2017-05-29,Monaghan,13.33,2.14,1.51,4.26
2017-05-30,Monaghan,13.31,4.88,3.12,1.11
2017-05-31,Monaghan,13.49,5.2,3.45,0.22
2017-06-01,Monaghan,13.54,2.77,3.59,9.99
2017-06-02,Monaghan,12.89,6.68,2.35,0.23
2017-06-03,Monaghan,11.91,5.34,3.05,1.68
2017-06-04,Monaghan,10.61,5.31,3.29,10.55
2017-06-05,Monaghan,12.0,3.95,3.92,9.41
2017-06-06,Monaghan,11.08,5.84,6.45,1.16
2017-06-07,Monaghan,11.6,4.98,3.22,3.39
2017-06-08,Monaghan,13.31,3.66,2.39,16.53
2017-06-09,Monaghan,13.19,5.68,2.85,2.46
2017-06-10,Monaghan,15.34,5.59,5.61,6.26
2017-06-11,Monaghan,13.53,3.51,6.21,4.88
2017-06-12,Monaghan,12.69,4.39,4.46,1.62
2017-06-13,Monaghan,14.81,3.44,3.08,2.15
2017-06-14,Monaghan,14.55,4.61,3.74,0.57
2017-06-15,Monaghan,13.34,5.06,5.2,2.22
2017-06-16,Monaghan,15.96,3.4,4.13,0.87
2017-06-17,Monaghan,17.21,6.41,3.13,0.05
2017-06-18,Monaghan,17.93,5.27,1.87,0.1
2017-06-19,Monaghan,17.55,5.5,2.17,0.24
2017-06-20,Monaghan,14.81,7.78,2.32,0.01
2017-06-21,Monaghan,18.22,3.64,2.78,0.91
2017-06-22,Monaghan,14.08,4.06,3.3,2.83
2017-06-23,Monaghan,14.43,3.88,4.51,4.79
2017-06-24,Monaghan,13.34,5.13,4.0,0.68
2017-06-25,Monaghan,12.35,4.65,2.97,0.39
2017-06-26,Monaghan,11.19,4.4,1.76,12.09
2017-06-27,Monaghan,15.56,4.24,2.44,11.56
2017-06-28,Monaghan,13.1,2.5,2.89,13.4
2017-06-29,Monaghan,10.95,3.0,4.97,4.87
2017-06-30,Monaghan,11.63,2.77,5.71,1.04
2017-07-01,Monaghan,12.21,3.74,3.62,0.71
2017-07-02,Monaghan,13.44,4.48,3.36,2.29
2017-07-03,Monaghan,14.07,5.14,2.14,7.55
2017-07-04,Monaghan,15.09,3.2,2.94,9.2
2017-07-05,Monaghan,14.97,4.93,1.28,0.42
2017-07-06,Monaghan,16.48,3.51,2.23,1.45
2017-07-07,Monaghan,14.03,3.15,2.58,1.06
2017-07-08,Monaghan,14.37,7.86,1.75,0.09
2017-07-09,Monaghan,13.8,1.95,2.73,3.07
2017-07-10,Monaghan,13.15,3.87,1.45,1.42
2017-07-11,Monaghan,13.2,5.08,2.33,1.85
2017-07-12,Monaghan,14.77,6.82,1.82,0.12
2017-07-13,Monaghan,14.07,3.87,3.2,2.62
2017-07-14,Monaghan,14.22,3.57,3.57,7.18
2017-07-15,Monaghan,17.61,2.96,4.5,2.84
2017-07-16,Monaghan,14.29,7.04,2.88,0.1
2017-07-17,Monaghan,16.25,7.84,1.7,0.02
2017-07-18,Monaghan,16.95,7.42,3.26,0.0
2017-07-19,Monaghan,15.22,1.68,4.05,18.53
2017-07-20,Monaghan,12.0,5.83,2.94,3.57
2017-07-21,Monaghan,13.28,4.21,3.63,10.11
2017-07-22,Monaghan,14.55,4.31,1.53,0.72
2017-07-23,Monaghan,15.69,5.86,2.36,0.69
2017-07-24,Monaghan,16.71,5.98,3.13,0.13
2017-07-25,Monaghan,16.08,4.28,1.67,0.45
2017-07-26,Monaghan,15.08,5.42,5.16,14.94
2017-07-27,Monaghan,12.69,4.78,4.94,5.24
2017-07-28,Monaghan,13.99,3.95,5.13,3.03
2017-07-29,Monaghan,13.78,4.53,4.19,2.54
2017-07-30,Monaghan,12.81,3.88,3.75,4.51
2017-07-31,Monaghan,13.43,4.06,3.71,4.08
2017-08-01,Monaghan,13.56,4.0,2.95,2.65
2017-08-02,Monaghan,14.88,2.82,3.9,9.8
2017-08-03,Monaghan,15.44,4.14,4.14,3.48
2017-08-04,Monaghan,13.43,4.51,3.23,1.03
2017-08-05,Monaghan,12.3,4.55,1.98,1.08
2017-08-06,Monaghan,12.43,3.43,3.98,4.43
2017-08-07,Monaghan,12.86,4.1,2.79,1.98
2017-08-08,Monaghan,12.08,4.77,2.28,1.24
2017-08-09,Monaghan,13.59,5.33,3.72,0.13
2017-08-10,Monaghan,12.98,4.27,2.82,0.02
2017-08-11,Monaghan,14.95,3.77,4.72,3.1
2017-08-12,Monaghan,13.51,4.21,3.2,0.52
2017-08-13,Monaghan,12.71,3.92,2.0,5.75
2017-08-14,Monaghan,14.92,3.41,2.98,14.49
2017-08-15,Monaghan,13.38,4.44,2.74,1.84
2017-08-16,Monaghan,14.64,2.3,4.08,6.45
2017-08-17,Monaghan,14.5,4.1,3.83,1.86
2017-08-18,Monaghan,12.52,4.03,4.92,2.61
