date,county,temperature,solar_irradiance,wind_speed,precipitation
2016-04-25,Wicklow,6.87,5.02,6.38,0.79
2016-04-26,Wicklow,4.64,5.83,6.77,0.69
2016-04-27,Wicklow,4.21,5.69,4.5,1.39
2016-04-28,Wicklow,4.77,3.94,5.86,3.5
2016-04-29,Wicklow,4.77,5.32,5.34,1.03
2016-04-30,Wicklow,6.69,4.76,3.65,0.97
2016-05-01,Wicklow,10.24,2.35,5.08,7.21
2016-05-02,Wicklow,9.21,5.99,6.42,3.59
2016-05-03,Wicklow,8.25,5.32,4.13,0.23
2016-05-04,Wicklow,9.13,3.68,5.76,0.11
2016-05-05,Wicklow,10.01,5.28,2.41,0.39
2016-05-06,Wicklow,9.05,5.33,4.31,0.02
2016-05-07,Wicklow,10.53,1.64,3.72,5.49
2016-05-08,Wicklow,13.14,5.16,3.38,1.37
2016-05-09,Wicklow,12.92,4.08,3.08,0.66
2016-05-10,Wicklow,11.9,3.53,3.6,6.69
2016-05-11,Wicklow,11.88,3.13,4.52,2.66
2016-05-12,Wicklow,12.36,5.66,4.64,0.12
2016-05-13,Wicklow,11.1,7.06,3.73,0.01
2016-05-14,Wicklow,9.22,7.63,2.95,0.01
2016-05-15,Wicklow,9.75,7.46,2.0,0.0
2016-05-16,Wicklow,11.27,7.08,1.21,0.04
2016-05-17,Wicklow,11.53,3.93,4.31,3.6
2016-05-18,Wicklow,10.52,5.17,3.28,1.47
2016-05-19,Wicklow,10.71,4.2,3.82,4.14
2016-05-20,Wicklow,10.86,3.21,5.08,3.95
2016-05-21,Wicklow,11.79,5.28,4.3,4.97
2016-05-22,Wicklow,10.33,5.76,2.87,3.05
2016-05-23,Wicklow,10.13,5.49,2.62,0.25
2016-05-24,Wicklow,10.97,7.34,2.83,0.01
2016-05-25,Wicklow,9.44,5.13,4.06,0.16
2016-05-26,Wicklow,10.44,2.37,1.81,0.69
2016-05-27,Wicklow,11.54,5.13,1.85,0.55
2016-05-28,Wicklow,12.99,4.73,1.69,0.77
2016-05-29,Wicklow,12.99,6.41,1.73,0.32
2016-05-30,Wicklow,13.02,7.79,3.17,0.03
2016-05-31,Wicklow,13.54,8.27,3.8,0.05
2016-06-01,Wicklow,12.7,8.17,4.12,0.07
2016-06-02,Wicklow,11.69,8.36,3.85,0.0
2016-06-03,Wicklow,12.73,8.14,1.53,0.0
2016-06-04,Wicklow,14.79,6.43,1.23,0.02
2016-06-05,Wicklow,15.7,4.92,1.38,0.35
2016-06-06,Wicklow,16.1,4.6,1.65,4.27
2016-06-07,Wicklow,16.26,3.67,1.23,3.94
2016-06-08,Wicklow,16.28,4.54,1.25,0.29
2016-06-09,Wicklow,14.87,4.43,1.39,0.1
2016-06-10,Wicklow,14.7,3.61,1.3,2.69
2016-06-11,Wicklow,14.98,4.29,2.48,1.95
2016-06-12,Wicklow,15.04,4.75,2.46,13.58
2016-06-13,Wicklow,14.35,4.46,1.82,15.06
2016-06-14,Wicklow,13.43,3.19,2.0,13.36
2016-06-15,Wicklow,13.38,4.49,2.49,1.15
2016-06-16,Wicklow,12.36,2.53,4.29,3.01
2016-06-17,Wicklow,11.9,3.34,4.58,0.61
2016-06-18,Wicklow,12.32,4.47,2.79,0.3
2016-06-19,Wicklow,14.53,2.54,4.8,11.15
2016-06-20,Wicklow,14.18,5.26,3.47,0.46
2016-06-21,Wicklow,13.6,4.64,4.2,0.92
2016-06-22,Wicklow,14.35,4.99,3.26,1.56
2016-06-23,Wicklow,13.95,4.95,2.69,2.57
2016-06-24,Wicklow,12.86,4.71,3.5,6.01
2016-06-25,Wicklow,13.36,2.9,3.99,1.97
2016-06-26,Wicklow,13.81,2.77,3.25,5.09
2016-06-27,Wicklow,12.87,5.36,4.08,0.29
2016-06-28,Wicklow,12.23,3.21,2.92,7.58
2016-06-29,Wicklow,13.12,4.74,4.36,10.32
2016-06-30,Wicklow,12.14,2.85,4.17,6.29
2016-07-01,Wicklow,11.46,6.1,5.41,2.29
2016-07-02,Wicklow,12.19,5.86,4.85,0.94
2016-07-03,Wicklow,12.96,5.3,2.23,0.11
2016-07-04,Wicklow,14.1,3.15,4.53,3.6
2016-07-05,Wicklow,12.83,4.76,3.15,0.28
2016-07-06,Wicklow,14.02,3.34,3.87,0.71
2016-07-07,Wicklow,15.51,5.47,3.38,1.2
2016-07-08,Wicklow,15.13,4.84,4.54,1.62
2016-07-09,Wicklow,16.04,4.06,5.7,10.56
2016-07-10,Wicklow,15.11,3.26,6.4,4.93
2016-07-11,Wicklow,14.53,4.48,4.54,2.71
2016-07-12,Wicklow,12.82,4.51,3.01,2.37
2016-07-13,Wicklow,12.42,5.36,4.37,2.01
2016-07-14,Wicklow,13.46,5.28,3.02,1.29
2016-07-15,Wicklow,17.22,3.57,4.72,4.24
2016-07-16,Wicklow,16.29,6.47,2.72,1.94
2016-07-17,Wicklow,16.92,6.89,2.67,0.19
2016-07-18,Wicklow,18.1,7.13,2.1,0.07
2016-07-19,Wicklow,18.51,7.45,2.27,0.1
2016-07-20,Wicklow,16.83,4.39,2.51,1.7
2016-07-21,Wicklow,15.79,4.01,4.0,1.07
2016-07-22,Wicklow,15.97,3.98,1.8,2.21
2016-07-23,Wicklow,15.73,3.75,2.11,0.62
2016-07-24,Wicklow,15.05,4.24,3.07,2.37
2016-07-25,Wicklow,14.12,3.32,3.18,2.01
2016-07-26,Wicklow,14.58,3.2,3.36,7.54
2016-07-27,Wicklow,15.25,4.32,2.32,0.45
2016-07-28,Wicklow,15.76,3.98,3.72,4.74
2016-07-29,Wicklow,15.19,4.71,2.8,1.73
2016-07-30,Wicklow,14.17,3.95,2.8,1.01
2016-07-31,Wicklow,13.84,4.03,2.92,0.51
2016-08-01,Wicklow,13.75,3.46,3.25,9.61
2016-08-02,Wicklow,16.68,3.38,2.8,2.46
2016-08-03,Wicklow,15.72,3.11,6.98,2.18
2016-08-04,Wicklow,15.23,4.42,4.1,1.72
2016-08-05,Wicklow,14.7,4.21,1.67,0.63
2016-08-06,Wicklow,16.32,4.63,4.35,0.56
2016-08-07,Wicklow,15.47,2.98,6.73,0.64
2016-08-08,Wicklow,13.48,5.27,5.05,0.37
2016-08-09,Wicklow,12.04,3.75,4.78,0.61
2016-08-10,Wicklow,13.63,2.22,4.17,1.33
2016-08-11,Wicklow,15.1,3.06,5.53,0.41
2016-08-12,Wicklow,15.42,3.74,5.37,0.36
2016-08-13,Wicklow,14.58,3.06,3.42,0.57
2016-08-14,Wicklow,14.27,2.56,1.62,0.39
2016-08-15,Wicklow,15.02,6.31,2.55,0.03
2016-08-16,Wicklow,16.06,6.36,3.68,0.02
2016-08-17,Wicklow,15.32,1.58,3.16,5.52
2016-08-18,Wicklow,15.73,2.81,2.41,4.64
2016-08-19,Wicklow,15.06,3.89,6.99,20.16
2016-08-20,Wicklow,15.1,3.17,7.91,9.21
2016-08-21,Wicklow,15.23,3.14,5.52,3.67
2016-08-22,Wicklow,17.31,4.77,3.36,1.62
2016-08-23,Wicklow,16.01,2.64,2.75,3.51
2016-08-24,Wicklow,14.67,5.39,1.38,0.04
2016-08-25,Wicklow,14.15,5.56,2.01,0.01
2016-08-26,Wicklow,14.29,4.67,3.34,0.4
2016-08-27,Wicklow,14.56,3.97,2.53,1.07
2016-08-28,Wicklow,15.6,4.24,2.95,1.5
2016-08-29,Wicklow,15.48,4.33,2.01,0.06
2016-08-30,Wicklow,15.5,3.76,4.42,0.23
2016-08-31,Wicklow,14.57,3.59,3.86,1.05
2016-09-01,Wicklow,13.18,2.08,4.52,2.87
2016-09-02,Wicklow,14.47,3.65,3.66,0.29
2016-09-03,Wicklow,15.02,1.98,4.96,25.86
2016-09-04,Wicklow,14.65,3.49,4.23,6.73
2016-09-05,Wicklow,18.17,3.95,4.21,1.78
2016-09-06,Wicklow,17.93,2.82,4.25,0.44
2016-09-07,Wicklow,17.03,2.62,4.31,0.78
2016-09-08,Wicklow,14.96,3.19,6.06,1.99
2016-09-09,Wicklow,14.69,1.33,6.69,5.51
2016-09-10,Wicklow,12.73,3.45,2.93,0.16
2016-09-11,Wicklow,14.26,3.23,7.25,0.55
2016-09-12,Wicklow,16.92,1.83,6.98,14.34
2016-09-13,Wicklow,13.84,3.36,4.25,12.12
2016-09-14,Wicklow,15.76,2.85,3.77,0.44
2016-09-15,Wicklow,15.29,2.1,2.55,0.15
2016-09-16,Wicklow,12.83,3.15,4.94,0.34
2016-09-17,Wicklow,13.44,2.43,2.22,0.09
2016-09-18,Wicklow,13.9,1.93,3.13,2.67
2016-09-19,Wicklow,12.46,2.36,2.83,0.26
2016-09-20,Wicklow,12.42,3.06,1.9,0.05
2016-09-21,Wicklow,12.72,1.58,4.44,4.33
2016-09-22,Wicklow,10.84,3.28,4.3,0.82
2016-09-23,Wicklow,12.88,2.04,6.28,0.85
2016-09-24,Wicklow,15.0,1.08,8.16,13.86
2016-09-25,Wicklow,11.71,2.87,5.31,1.24
2016-09-26,Wicklow,12.46,2.91,3.15,2.39
2016-09-27,Wicklow,14.38,2.96,5.05,0.43
2016-09-28,Wicklow,15.6,1.87,5.94,1.11
2016-09-29,Wicklow,12.08,2.99,6.03,0.59
2016-09-30,Wicklow,10.39,2.67,3.78,2.01
2016-10-01,Wicklow,10.21,2.78,3.97,12.51
2016-10-02,Wicklow,11.2,3.46,3.17,0.09
2016-10-03,Wicklow,13.31,1.87,6.52,0.02
2016-10-04,Wicklow,13.43,1.49,5.52,0.21
2016-10-05,Wicklow,13.15,2.12,5.33,0.04
2016-10-06,Wicklow,11.18,2.97,4.94,0.01
2016-10-07,Wicklow,11.29,2.07,3.9,0.49
2016-10-08,Wicklow,12.28,1.78,1.71,0.87
2016-10-09,Wicklow,11.58,1.86,1.79,0.43
2016-10-10,Wicklow,10.46,1.68,2.39,0.05
2016-10-11,Wicklow,10.28,2.29,4.1,0.32
2016-10-12,Wicklow,11.12,1.96,4.27,0.79
2016-10-13,Wicklow,9.87,1.92,3.37,1.53
2016-10-14,Wicklow,9.61,2.16,3.98,4.7
2016-10-15,Wicklow,11.18,1.96,5.12,21.79
2016-10-16,Wicklow,11.87,1.69,7.11,15.53
2016-10-17,Wicklow,11.19,2.1,5.75,2.78
2016-10-18,Wicklow,8.76,2.12,6.01,0.78
2016-10-19,Wicklow,9.06,2.03,4.06,0.55
2016-10-20,Wicklow,10.0,1.84,2.32,0.35
2016-10-21,Wicklow,10.51,1.56,1.26,0.3
2016-10-22,Wicklow,9.97,1.51,3.29,0.26
2016-10-23,Wicklow,9.12,1.24,5.61,0.51
2016-10-24,Wicklow,9.32,1.81,4.3,0.35
2016-10-25,Wicklow,10.74,1.16,2.81,0.69
2016-10-26,Wicklow,11.1,1.16,4.04,0.38
2016-10-27,Wicklow,12.09,0.82,5.38,0.49
2016-10-28,Wicklow,12.4,0.88,2.24,0.68
2016-10-29,Wicklow,11.3,1.1,2.29,0.65
2016-10-30,Wicklow,11.16,1.51,2.21,0.45
2016-10-31,Wicklow,11.41,0.9,2.46,0.55
2016-11-01,Wicklow,8.88,1.9,5.54,0.1
2016-11-02,Wicklow,6.92,1.41,2.84,0.04
2016-11-03,Wicklow,7.36,0.92,3.74,0.37
2016-11-04,Wicklow,6.74,1.6,4.81,1.51
2016-11-05,Wicklow,6.52,1.71,6.51,0.67
2016-11-06,Wicklow,5.69,1.65,6.68,0.69
2016-11-07,Wicklow,5.33,1.68,4.31,0.45
2016-11-08,Wicklow,5.88,0.31,4.61,14.6
2016-11-09,Wicklow,6.62,1.29,6.04,1.65
2016-11-10,Wicklow,6.95,1.47,5.57,1.14
2016-11-11,Wicklow,7.87,0.6,5.06,7.78
2016-11-12,Wicklow,9.78,1.1,4.21,2.27
2016-11-13,Wicklow,8.85,0.6,3.36,0.74
2016-11-14,Wicklow,12.2,0.73,4.5,1.42
2016-11-15,Wicklow,10.97,1.09,3.56,0.68
2016-11-16,Wicklow,7.69,1.23,6.32,0.71
2016-11-17,Wicklow,5.4,0.82,7.07,8.59
2016-11-18,Wicklow,3.97,0.83,6.42,1.94
2016-11-19,Wicklow,3.84,1.14,3.65,1.09
2016-11-20,Wicklow,3.63,0.97,3.91,0.65
2016-11-21,Wicklow,4.8,0.48,7.69,8.55
2016-11-22,Wicklow,4.91,1.11,7.22,2.48
2016-11-23,Wicklow,6.34,1.12,4.19,0.48
2016-11-24,Wicklow,6.28,1.08,4.73,0.0
2016-11-25,Wicklow,5.23,1.12,3.78,0.02
2016-11-26,Wicklow,6.26,0.54,2.96,0.08
2016-11-27,Wicklow,7.25,0.45,3.11,0.21
2016-11-28,Wicklow,5.91,0.35,3.41,0.06
2016-11-29,Wicklow,4.83,0.85,1.04,0.0
2016-11-30,Wicklow,4.51,0.93,1.09,0.0
2016-12-01,Wicklow,4.17,0.92,1.07,0.08
2016-12-02,Wicklow,5.42,0.79,1.82,0.49
2016-12-03,Wicklow,5.78,0.37,3.72,0.45
2016-12-04,Wicklow,4.87,0.5,4.78,0.0
2016-12-05,Wicklow,6.65,0.5,3.23,0.81
2016-12-06,Wicklow,10.45,0.23,5.55,1.83
2016-12-07,Wicklow,11.62,0.35,6.4,2.78
2016-12-08,Wicklow,9.8,0.7,2.99,14.59
2016-12-09,Wicklow,10.76,0.28,5.67,2.59
2016-12-10,Wicklow,8.16,0.33,3.7,0.08
2016-12-11,Wicklow,7.34,0.44,3.54,0.09
2016-12-12,Wicklow,8.73,0.22,3.36,5.23
2016-12-13,Wicklow,10.59,0.67,5.37,4.1
2016-12-14,Wicklow,9.54,0.23,4.14,13.42
2016-12-15,Wicklow,8.97,0.65,4.96,4.46
2016-12-16,Wicklow,7.58,0.72,3.91,16.89
2016-12-17,Wicklow,4.73,0.7,2.83,0.01
2016-12-18,Wicklow,7.07,0.65,3.4,0.1
2016-12-19,Wicklow,7.25,0.64,3.35,0.95
2016-12-20,Wicklow,5.96,0.35,3.93,6.17
2016-12-21,Wicklow,5.8,0.85,5.25,0.71
2016-12-22,Wicklow,5.57,0.76,5.59,0.23
2016-12-23,Wicklow,7.75,0.34,8.25,6.56
2016-12-24,Wicklow,7.39,0.44,7.85,5.07
2016-12-25,Wicklow,9.6,0.36,7.51,4.02
2016-12-26,Wicklow,4.24,0.86,5.51,0.2
2016-12-27,Wicklow,5.18,0.59,3.59,0.02
2016-12-28,Wicklow,6.9,0.78,3.63,0.04
2016-12-29,Wicklow,7.02,0.56,3.77,0.14
2016-12-30,Wicklow,8.61,0.28,4.8,0.12
2016-12-31,Wicklow,7.99,0.41,5.27,3.62
2017-01-01,Wicklow,4.56,0.92,7.17,3.67
2017-01-02,Wicklow,3.16,0.98,4.23,0.17
2017-01-03,Wicklow,3.08,0.49,4.49,0.5
2017-01-04,Wicklow,4.95,0.55,3.97,0.77
2017-01-05,Wicklow,5.74,0.48,4.08,0.93
2017-01-06,Wicklow,8.8,0.26,4.29,19.8
2017-01-07,Wicklow,7.8,0.63,2.02,1.12
2017-01-08,Wicklow,8.04,0.39,2.91,1.01
2017-01-09,Wicklow,6.52,0.9,6.88,3.44
2017-01-10,Wicklow,7.0,0.69,6.34,0.22
2017-01-11,Wicklow,6.02,0.83,8.01,0.34
2017-01-12,Wicklow,2.77,0.86,6.68,3.56
2017-01-13,Wicklow,2.19,0.96,7.47,0.64
2017-01-14,Wicklow,4.42,0.65,6.08,1.56
2017-01-15,Wicklow,7.16,0.55,5.63,0.55
2017-01-16,Wicklow,6.9,0.59,3.24,0.19
2017-01-17,Wicklow,7.1,0.62,1.93,0.48
2017-01-18,Wicklow,6.82,0.52,2.52,0.36
2017-01-19,Wicklow,6.15,0.75,1.55,0.3
2017-01-20,Wicklow,5.13,0.92,2.9,0.07
2017-01-21,Wicklow,2.47,0.79,3.06,0.08
2017-01-22,Wicklow,3.17,0.74,1.07,0.05
2017-01-23,Wicklow,5.23,1.12,3.52,0.09
2017-01-24,Wicklow,8.44,0.64,5.66,1.34
2017-01-25,Wicklow,7.97,0.88,8.45,0.02
2017-01-26,Wicklow,5.12,0.64,9.27,0.12
2017-01-27,Wicklow,6.0,0.65,5.93,1.47
2017-01-28,Wicklow,4.03,1.38,3.7,1.12
2017-01-29,Wicklow,5.1,0.5,3.29,5.02
2017-01-30,Wicklow,8.5,0.46,4.7,2.18
2017-01-31,Wicklow,8.7,0.97,3.06,8.13
2017-02-01,Wicklow,8.01,0.99,5.76,2.71
2017-02-02,Wicklow,9.51,0.79,10.22,8.2
2017-02-03,Wicklow,5.41,0.71,4.86,12.65
2017-02-04,Wicklow,4.03,1.52,4.0,2.65
2017-02-05,Wicklow,3.14,1.83,2.92,0.27
2017-02-06,Wicklow,5.68,0.44,6.42,7.9
2017-02-07,Wicklow,4.32,1.4,3.81,1.35
2017-02-08,Wicklow,3.95,1.92,2.73,0.03
2017-02-09,Wicklow,3.77,1.06,5.93,0.32
2017-02-10,Wicklow,2.45,0.61,4.15,0.66
2017-02-11,Wicklow,3.22,1.17,6.61,3.64
2017-02-12,Wicklow,3.78,0.55,7.77,3.18
2017-02-13,Wicklow,6.11,1.44,7.46,0.45
2017-02-14,Wicklow,6.47,0.59,5.35,2.69
2017-02-15,Wicklow,8.05,1.3,5.1,1.06
2017-02-16,Wicklow,6.86,0.82,4.23,3.1
2017-02-17,Wicklow,8.59,0.97,4.42,0.73
2017-02-18,Wicklow,9.08,1.18,4.4,1.2
2017-02-19,Wicklow,9.09,0.97,3.63,0.78
2017-02-20,Wicklow,9.92,1.35,4.96,0.76
2017-02-21,Wicklow,9.88,0.87,5.6,3.36
2017-02-22,Wicklow,9.15,1.27,4.55,9.08
2017-02-23,Wicklow,5.79,2.02,10.1,2.1
2017-02-24,Wicklow,5.31,1.26,5.16,2.63
2017-02-25,Wicklow,8.77,1.39,6.37,6.1
2017-02-26,Wicklow,7.11,1.47,7.39,2.5
2017-02-27,Wicklow,3.65,2.22,4.39,3.58
2017-02-28,Wicklow,4.31,1.73,7.28,1.93
2017-03-01,Wicklow,5.08,2.48,5.32,6.27
2017-03-02,Wicklow,5.84,1.3,6.6,2.27
2017-03-03,Wicklow,6.64,0.78,4.11,7.99
2017-03-04,Wicklow,5.51,1.38,4.25,3.21
2017-03-05,Wicklow,4.98,1.54,5.56,7.48
2017-03-06,Wicklow,4.62,1.58,3.8,1.27
2017-03-07,Wicklow,5.57,1.47,4.29,3.16
2017-03-08,Wicklow,8.31,3.15,3.61,0.8
2017-03-09,Wicklow,7.87,3.09,3.41,0.93
2017-03-10,Wicklow,9.05,1.63,4.65,2.38
2017-03-11,Wicklow,9.57,2.07,2.33,1.74
2017-03-12,Wicklow,7.77,2.93,4.33,4.57
2017-03-13,Wicklow,8.56,3.28,3.62,0.12
2017-03-14,Wicklow,9.19,2.89,4.09,0.52
2017-03-15,Wicklow,8.58,3.12,3.3,0.21
2017-03-16,Wicklow,7.74,2.23,5.03,0.65
2017-03-17,Wicklow,7.09,1.07,7.68,3.6
2017-03-18,Wicklow,10.54,1.56,6.38,2.91
2017-03-19,Wicklow,10.21,2.44,5.59,2.26
2017-03-20,Wicklow,7.41,3.67,6.21,4.83
2017-03-21,Wicklow,3.81,3.35,4.75,1.78
2017-03-22,Wicklow,4.53,1.9,6.02,11.53
2017-03-23,Wicklow,6.81,2.44,5.63,2.36
2017-03-24,Wicklow,6.36,4.78,4.02,0.0
2017-03-25,Wicklow,7.03,4.8,2.97,0.0
2017-03-26,Wicklow,7.87,4.5,3.7,0.0
2017-03-27,Wicklow,7.91,4.41,2.73,0.0
2017-03-28,Wicklow,8.83,2.33,4.59,1.86
2017-03-29,Wicklow,10.47,2.41,5.51,13.18
2017-03-30,Wicklow,10.23,2.69,5.24,10.99
2017-03-31,Wicklow,9.75,3.45,5.28,3.08
2017-04-01,Wicklow,8.55,3.52,3.62,1.58
2017-04-02,Wicklow,7.72,4.58,3.15,0.04
2017-04-03,Wicklow,9.15,1.75,6.41,3.19
2017-04-04,Wicklow,7.7,3.34,4.2,0.04
2017-04-05,Wicklow,7.74,2.71,3.05,0.08
2017-04-06,Wicklow,8.52,2.02,1.47,0.09
2017-04-07,Wicklow,8.05,4.58,1.8,0.05
2017-04-08,Wicklow,8.63,5.59,2.54,0.04
2017-04-09,Wicklow,9.05,2.63,3.55,0.35
2017-04-10,Wicklow,7.41,4.28,4.04,0.05
2017-04-11,Wicklow,7.87,3.25,4.1,0.05
2017-04-12,Wicklow,9.11,3.52,4.83,0.41
2017-04-13,Wicklow,7.79,2.59,3.12,0.38
2017-04-14,Wicklow,8.91,2.34,4.17,4.28
2017-04-15,Wicklow,7.35,4.37,4.32,0.18
2017-04-16,Wicklow,8.43,2.89,4.41,2.02
2017-04-17,Wicklow,8.4,3.08,3.32,0.36
2017-04-18,Wicklow,8.22,3.59,1.69,0.15
2017-04-19,Wicklow,9.93,2.23,1.9,0.76
2017-04-20,Wicklow,10.22,2.51,1.81,0.27
2017-04-21,Wicklow,9.93,2.32,2.61,0.64
2017-04-22,Wicklow,9.58,2.58,2.0,1.63
2017-04-23,Wicklow,9.74,3.03,1.56,0.49
2017-04-24,Wicklow,6.95,4.3,5.14,1.25
2017-04-25,Wicklow,5.01,5.74,6.75,1.18
2017-04-26,Wicklow,5.43,4.19,4.09,0.49
2017-04-27,Wicklow,7.36,3.61,4.57,0.65
2017-04-28,Wicklow,7.94,3.06,3.3,0.35
2017-04-29,Wicklow,8.89,3.21,6.03,1.12
2017-04-30,Wicklow,9.32,2.76,5.31,4.7
2017-05-01,Wicklow,10.31,5.74,2.78,1.07
2017-05-02,Wicklow,9.95,6.73,2.42,0.02
2017-05-03,Wicklow,9.93,7.24,5.0,0.02
2017-05-04,Wicklow,9.97,6.7,5.57,0.02
2017-05-05,Wicklow,9.64,7.14,6.11,0.0
2017-05-06,Wicklow,9.21,4.65,4.74,0.2
2017-05-07,Wicklow,11.94,7.53,1.43,0.01
2017-05-08,Wicklow,9.14,7.71,3.63,0.0
2017-05-09,Wicklow,9.17,7.46,2.26,0.0
2017-05-10,Wicklow,9.77,6.61,1.22,0.02
2017-05-11,Wicklow,10.57,5.75,1.73,1.8
2017-05-12,Wicklow,11.42,2.31,1.87,6.14
2017-05-13,Wicklow,11.09,3.77,5.43,5.25
2017-05-14,Wicklow,10.57,5.89,4.96,0.33
2017-05-15,Wicklow,12.47,2.69,7.62,15.65
2017-05-16,Wicklow,13.04,6.02,4.83,0.75
2017-05-17,Wicklow,10.53,5.54,2.8,0.76
2017-05-18,Wicklow,9.43,5.45,2.4,1.3
2017-05-19,Wicklow,10.03,5.43,2.51,2.22
2017-05-20,Wicklow,10.56,5.63,3.31,3.21
2017-05-21,Wicklow,11.67,4.37,5.41,0.44
2017-05-22,Wicklow,13.29,4.59,3.77,0.21
2017-05-23,Wicklow,14.6,4.82,2.02,0.6
2017-05-24,Wicklow,15.17,4.64,1.89,0.31
2017-05-25,Wicklow,14.71,7.52,2.67,0.16
2017-05-26,Wicklow,15.25,6.87,3.4,0.04
2017-05-27,Wicklow,13.88,1.39,2.5,11.42
2017-05-28,Wicklow,11.74,5.44,2.35,1.74
2017-05-29,Wicklow,13.44,2.74,2.43,2.24
2017-05-30,Wicklow,13.78,5.27,2.79,1.31
2017-05-31,Wicklow,13.29,5.05,3.96,0.54
2017-06-01,Wicklow,13.4,2.94,4.67,8.39
2017-06-02,Wicklow,13.31,7.01,1.93,0.96
2017-06-03,Wicklow,12.29,5.97,3.55,1.14
2017-06-04,Wicklow,11.37,5.86,4.2,5.38
2017-06-05,Wicklow,11.69,3.97,5.4,28.82
2017-06-06,Wicklow,11.19,6.69,8.01,0.85
2017-06-07,Wicklow,11.69,4.86,4.68,7.86
2017-06-08,Wicklow,13.39,4.74,4.17,13.1
2017-06-09,Wicklow,12.76,5.7,4.2,4.09
2017-06-10,Wicklow,14.41,5.65,7.47,6.9
2017-06-11,Wicklow,13.54,4.61,7.33,2.94
2017-06-12,Wicklow,13.13,4.04,4.62,1.51
2017-06-13,Wicklow,14.33,3.7,3.5,0.65
2017-06-14,Wicklow,13.74,5.61,4.03,0.12
2017-06-15,Wicklow,13.46,4.97,5.55,0.62
2017-06-16,Wicklow,15.58,3.31,3.75,0.35
2017-06-17,Wicklow,16.94,7.9,2.46,0.0
2017-06-18,Wicklow,17.3,7.56,1.29,0.0
2017-06-19,Wicklow,17.49,6.95,1.94,0.04
2017-06-20,Wicklow,14.47,7.67,3.3,0.01
2017-06-21,Wicklow,17.59,4.44,3.08,1.37
2017-06-22,Wicklow,14.88,5.21,3.05,0.43
2017-06-23,Wicklow,15.0,3.06,4.82,3.75
2017-06-24,Wicklow,14.69,5.86,3.73,0.55
2017-06-25,Wicklow,13.62,5.02,2.56,0.45
2017-06-26,Wicklow,11.93,4.45,2.45,9.54
2017-06-27,Wicklow,15.09,5.99,3.33,8.22
2017-06-28,Wicklow,13.12,2.46,3.2,17.68
2017-06-29,Wicklow,11.62,3.34,6.64,3.84
2017-06-30,Wicklow,11.9,4.23,7.31,4.0
2017-07-01,Wicklow,13.08,4.26,3.81,0.66
2017-07-02,Wicklow,13.76,5.52,3.64,1.97
2017-07-03,Wicklow,14.78,3.91,2.72,2.21
2017-07-04,Wicklow,16.02,3.65,3.49,0.81
2017-07-05,Wicklow,15.11,4.53,1.45,0.38
2017-07-06,Wicklow,16.71,4.22,1.75,0.14
2017-07-07,Wicklow,15.34,3.87,2.58,0.67
2017-07-08,Wicklow,14.95,6.47,1.75,0.37
2017-07-09,Wicklow,15.46,4.06,2.43,1.08
2017-07-10,Wicklow,14.1,4.12,2.11,2.25
2017-07-11,Wicklow,13.63,3.36,2.24,3.03
2017-07-12,Wicklow,14.38,6.56,2.46,0.06
2017-07-13,Wicklow,14.86,4.3,3.58,0.8
2017-07-14,Wicklow,14.38,4.71,3.78,0.81
2017-07-15,Wicklow,17.49,3.93,4.63,1.31
2017-07-16,Wicklow,15.81,6.64,2.26,0.18
2017-07-17,Wicklow,15.52,7.97,1.81,0.0
2017-07-18,Wicklow,16.25,6.48,3.22,0.02
2017-07-19,Wicklow,15.68,1.96,3.6,15.75
2017-07-20,Wicklow,12.73,5.77,4.25,8.79
2017-07-21,Wicklow,13.42,4.43,4.94,11.71
2017-07-22,Wicklow,14.54,5.16,2.26,1.1
2017-07-23,Wicklow,15.44,5.05,2.97,1.09
2017-07-24,Wicklow,16.72,6.46,3.42,0.21
2017-07-25,Wicklow,15.99,5.06,1.9,0.35
2017-07-26,Wicklow,15.28,5.68,5.88,9.26
2017-07-27,Wicklow,13.45,5.09,5.71,3.31
2017-07-28,Wicklow,14.28,4.59,5.42,1.11
2017-07-29,Wicklow,14.19,4.51,4.37,1.01
2017-07-30,Wicklow,13.43,4.31,4.57,4.32
2017-07-31,Wicklow,13.93,4.71,4.47,2.89
2017-08-01,Wicklow,14.23,4.53,3.49,1.36
2017-08-02,Wicklow,15.21,3.55,5.71,8.54
2017-08-03,Wicklow,15.57,3.92,5.23,1.72
2017-08-04,Wicklow,14.26,4.33,3.21,1.53
2017-08-05,Wicklow,13.2,4.67,2.61,2.62
2017-08-06,Wicklow,13.46,3.0,4.41,8.67
2017-08-07,Wicklow,13.83,4.56,2.92,2.0
2017-08-08,Wicklow,13.03,4.62,3.65,1.14
2017-08-09,Wicklow,14.1,5.22,4.78,0.13
2017-08-10,Wicklow,13.41,4.55,2.98,0.04
2017-08-11,Wicklow,15.37,3.72,4.9,1.91
2017-08-12,Wicklow,14.24,4.44,3.48,0.4
2017-08-13,Wicklow,13.71,4.3,2.86,2.78
2017-08-14,Wicklow,15.37,3.13,5.1,20.78
2017-08-15,Wicklow,14.04,4.76,3.27,0.8
2017-08-16,Wicklow,15.1,2.77,5.86,7.91
2017-08-17,Wicklow,14.96,3.95,4.69,1.12
2017-08-18,Wicklow,12.95,4.37,6.15,2.18
