date,county,temperature,solar_irradiance,wind_speed,precipitation
2016-05-31,Cork,14.7,8.35,2.48,0.02
2016-06-01,Cork,14.42,8.47,2.66,0.03
2016-06-02,Cork,14.42,8.11,2.67,0.0
2016-06-03,Cork,13.26,7.31,1.93,0.02
2016-06-04,Cork,14.26,8.3,1.67,0.02
2016-06-05,Cork,14.09,4.46,2.82,0.13
2016-06-06,Cork,14.78,3.79,2.87,0.38
2016-06-07,Cork,15.7,4.22,1.61,0.43
2016-06-08,Cork,16.27,6.64,1.32,0.09
2016-06-09,Cork,14.56,3.6,1.91,2.86
2016-06-10,Cork,15.21,3.5,1.11,4.98
2016-06-11,Cork,14.33,4.11,2.74,5.71
2016-06-12,Cork,14.72,5.46,3.11,3.2
2016-06-13,Cork,13.87,4.67,5.15,4.27
2016-06-14,Cork,12.52,5.95,4.52,2.99
2016-06-15,Cork,13.36,5.97,4.39,2.71
2016-06-16,Cork,12.5,5.06,4.82,0.84
2016-06-17,Cork,11.64,6.77,4.09,0.23
2016-06-18,Cork,12.86,4.1,2.4,2.45
2016-06-19,Cork,15.18,2.09,5.14,16.06
2016-06-20,Cork,13.63,6.23,3.6,0.53
2016-06-21,Cork,13.51,5.6,3.88,1.04
2016-06-22,Cork,13.6,6.85,3.05,0.78
2016-06-23,Cork,13.45,4.36,3.65,2.8
2016-06-24,Cork,12.88,5.71,4.53,3.15
2016-06-25,Cork,12.94,5.15,3.57,0.31
2016-06-26,Cork,14.84,4.6,3.73,2.3
2016-06-27,Cork,12.68,6.04,3.31,0.12
2016-06-28,Cork,12.82,5.48,3.57,11.13
2016-06-29,Cork,12.97,4.89,4.1,5.85
2016-06-30,Cork,12.07,2.26,3.78,4.45
2016-07-01,Cork,11.1,7.1,5.17,3.24
2016-07-02,Cork,11.92,5.22,3.79,1.69
2016-07-03,Cork,13.37,7.52,1.71,0.13
2016-07-04,Cork,14.08,4.48,4.47,1.72
2016-07-05,Cork,13.26,5.77,2.16,0.28
2016-07-06,Cork,14.41,2.67,3.85,2.32
2016-07-07,Cork,15.51,5.12,3.0,1.46
2016-07-08,Cork,15.41,2.83,4.18,6.28
2016-07-09,Cork,16.34,3.2,5.57,13.25
2016-07-10,Cork,14.84,3.37,6.49,4.8
2016-07-11,Cork,12.95,4.53,4.34,0.95
2016-07-12,Cork,11.93,6.16,3.4,3.0
2016-07-13,Cork,12.13,5.6,3.8,1.61
2016-07-14,Cork,13.11,5.52,2.69,3.42
2016-07-15,Cork,16.88,2.83,4.69,2.79
2016-07-16,Cork,16.88,2.85,3.08,2.53
2016-07-17,Cork,17.78,4.86,2.57,1.02
2016-07-18,Cork,17.44,7.7,1.91,0.06
2016-07-19,Cork,18.62,6.77,2.44,1.34
2016-07-20,Cork,15.93,5.7,3.22,0.83
2016-07-21,Cork,15.76,2.94,3.8,6.81
2016-07-22,Cork,14.98,4.61,2.38,0.34
2016-07-23,Cork,15.77,4.75,2.58,1.35
2016-07-24,Cork,15.41,5.62,3.73,1.74
2016-07-25,Cork,14.05,4.74,3.15,1.46
2016-07-26,Cork,15.65,3.45,3.21,7.19
2016-07-27,Cork,15.68,4.69,2.52,1.74
2016-07-28,Cork,15.77,5.04,4.32,2.26
2016-07-29,Cork,15.28,4.78,2.95,0.59
2016-07-30,Cork,13.76,4.9,2.71,0.82
2016-07-31,Cork,13.25,4.6,2.32,0.97
2016-08-01,Cork,15.47,1.64,4.07,26.42
2016-08-02,Cork,16.5,3.62,4.25,1.77
2016-08-03,Cork,14.79,5.01,6.86,3.14
2016-08-04,Cork,14.1,6.33,3.88,0.84
2016-08-05,Cork,14.6,6.1,2.42,0.77
2016-08-06,Cork,16.4,3.02,4.31,1.55
2016-08-07,Cork,14.86,6.02,5.66,0.48
2016-08-08,Cork,13.04,6.35,4.22,0.61
2016-08-09,Cork,11.81,4.72,3.65,0.1
2016-08-10,Cork,13.86,4.68,4.18,0.36
2016-08-11,Cork,14.25,6.49,4.07,0.1
2016-08-12,Cork,15.31,3.41,5.0,1.17
2016-08-13,Cork,14.18,4.92,2.41,0.5
2016-08-14,Cork,14.02,4.33,1.59,0.11
2016-08-15,Cork,15.38,6.2,3.57,0.31
2016-08-16,Cork,17.23,4.13,3.77,3.82
2016-08-17,Cork,16.19,3.03,3.14,10.77
2016-08-18,Cork,14.52,2.63,3.52,6.99
2016-08-19,Cork,15.42,3.24,7.27,13.4
2016-08-20,Cork,14.43,3.05,7.76,5.27
2016-08-21,Cork,15.35,2.05,5.06,8.57
2016-08-22,Cork,16.3,5.4,2.74,5.81
2016-08-23,Cork,13.75,4.03,1.84,7.09
2016-08-24,Cork,13.51,5.21,1.65,0.05
2016-08-25,Cork,13.28,5.1,2.28,0.85
2016-08-26,Cork,13.97,5.26,2.74,0.39
2016-08-27,Cork,14.7,3.4,3.2,0.43
2016-08-28,Cork,14.65,5.41,2.69,0.19
2016-08-29,Cork,14.94,2.97,2.36,0.33
2016-08-30,Cork,15.78,2.74,4.52,2.18
2016-08-31,Cork,13.64,4.49,2.95,0.46
2016-09-01,Cork,13.52,2.22,3.87,4.35
2016-09-02,Cork,13.89,4.78,3.17,0.32
2016-09-03,Cork,15.6,2.85,5.33,18.53
2016-09-04,Cork,14.52,2.28,3.4,9.41
2016-09-05,Cork,18.46,2.4,4.36,1.97
2016-09-06,Cork,17.88,2.32,3.75,2.45
2016-09-07,Cork,16.34,1.5,4.71,1.42
2016-09-08,Cork,14.1,2.47,5.02,4.3
2016-09-09,Cork,13.69,1.43,5.39,12.34
2016-09-10,Cork,12.16,3.81,2.83,0.72
2016-09-11,Cork,14.47,2.24,6.98,4.05
2016-09-12,Cork,14.98,1.68,3.84,13.39
2016-09-13,Cork,12.47,3.9,3.16,0.25
2016-09-14,Cork,13.89,1.99,3.39,5.12
2016-09-15,Cork,13.9,2.9,2.27,0.87
2016-09-16,Cork,11.73,3.49,3.46,0.56
2016-09-17,Cork,12.57,2.42,2.15,0.25
2016-09-18,Cork,13.4,2.28,3.38,4.15
2016-09-19,Cork,11.95,2.58,1.84,0.17
2016-09-20,Cork,11.75,2.05,2.46,0.78
2016-09-21,Cork,11.13,1.61,3.38,6.46
2016-09-22,Cork,10.17,3.57,3.3,1.52
2016-09-23,Cork,12.88,2.26,5.86,2.1
2016-09-24,Cork,13.98,1.51,6.21,19.36
2016-09-25,Cork,10.97,3.68,4.32,2.13
2016-09-26,Cork,12.67,2.29,2.49,2.54
2016-09-27,Cork,13.92,4.12,4.36,0.57
2016-09-28,Cork,15.78,1.72,5.31,3.07
2016-09-29,Cork,11.69,3.77,4.65,1.35
2016-09-30,Cork,9.88,2.49,2.75,4.76
2016-10-01,Cork,9.05,3.6,3.43,0.32
2016-10-02,Cork,10.14,3.23,4.05,0.19
2016-10-03,Cork,13.6,1.2,7.2,3.55
2016-10-04,Cork,13.15,1.01,5.12,0.58
2016-10-05,Cork,13.31,2.61,4.98,0.36
2016-10-06,Cork,11.27,2.23,4.83,0.1
2016-10-07,Cork,10.82,2.16,3.28,0.14
2016-10-08,Cork,11.53,2.15,1.49,0.12
2016-10-09,Cork,12.18,2.41,0.8,0.19
2016-10-10,Cork,11.29,2.21,1.86,0.51
2016-10-11,Cork,10.28,1.99,4.94,0.09
2016-10-12,Cork,10.06,2.26,3.31,0.43
2016-10-13,Cork,9.22,2.35,2.44,0.44
2016-10-14,Cork,8.99,1.02,3.69,19.71
2016-10-15,Cork,8.63,2.31,2.63,5.66
2016-10-16,Cork,10.39,1.72,5.12,8.57
2016-10-17,Cork,10.63,2.15,4.75,2.12
2016-10-18,Cork,8.15,2.38,3.61,0.16
2016-10-19,Cork,8.13,1.61,1.86,0.17
2016-10-20,Cork,8.78,1.89,1.03,0.01
2016-10-21,Cork,9.31,1.41,1.52,0.29
2016-10-22,Cork,9.72,1.57,3.96,0.04
2016-10-23,Cork,8.56,1.85,5.48,0.19
2016-10-24,Cork,8.21,1.41,4.2,0.07
2016-10-25,Cork,8.97,1.29,1.51,0.18
2016-10-26,Cork,10.38,1.91,2.75,0.22
2016-10-27,Cork,11.69,1.58,3.95,0.41
2016-10-28,Cork,11.53,0.93,2.12,0.29
2016-10-29,Cork,10.1,1.0,2.53,0.24
2016-10-30,Cork,10.44,1.03,1.97,0.3
2016-10-31,Cork,11.29,0.99,2.73,0.28
2016-11-01,Cork,7.13,1.34,4.44,0.06
2016-11-02,Cork,5.55,1.98,1.53,0.02
2016-11-03,Cork,6.99,0.96,1.88,0.79
2016-11-04,Cork,6.62,1.67,3.39,1.24
2016-11-05,Cork,5.51,2.07,4.7,0.18
2016-11-06,Cork,4.53,1.96,4.57,0.5
2016-11-07,Cork,3.22,2.0,2.41,0.01
2016-11-08,Cork,6.86,0.48,3.98,10.16
2016-11-09,Cork,7.65,1.14,4.73,2.58
2016-11-10,Cork,7.46,1.37,3.43,1.48
2016-11-11,Cork,9.66,0.32,4.16,10.66
2016-11-12,Cork,8.94,1.51,2.81,0.8
2016-11-13,Cork,9.06,0.88,2.26,0.62
2016-11-14,Cork,12.42,0.67,3.71,2.18
2016-11-15,Cork,10.82,0.89,3.14,0.76
2016-11-16,Cork,7.95,1.06,4.9,0.85
2016-11-17,Cork,5.52,1.13,6.14,6.79
2016-11-18,Cork,4.06,0.85,4.62,4.2
2016-11-19,Cork,3.08,0.43,2.27,1.24
2016-11-20,Cork,1.36,1.49,3.15,0.1
2016-11-21,Cork,1.81,0.88,6.42,0.18
2016-11-22,Cork,3.88,1.4,5.06,0.13
2016-11-23,Cork,2.66,1.38,3.48,0.22
2016-11-24,Cork,4.08,0.92,4.07,0.06
2016-11-25,Cork,3.04,1.15,3.51,0.13
2016-11-26,Cork,3.4,1.02,2.91,0.25
2016-11-27,Cork,5.56,0.72,3.05,0.15
2016-11-28,Cork,5.44,0.44,2.49,0.17
2016-11-29,Cork,2.34,1.27,1.56,0.0
2016-11-30,Cork,0.7,1.36,1.55,0.0
2016-12-01,Cork,3.67,0.5,1.45,0.18
2016-12-02,Cork,5.47,0.81,2.26,0.21
2016-12-03,Cork,6.05,0.33,3.61,0.97
2016-12-04,Cork,6.41,0.17,4.17,0.14
2016-12-05,Cork,8.06,0.22,2.7,0.84
2016-12-06,Cork,10.75,0.27,5.33,5.93
2016-12-07,Cork,11.85,0.33,5.17,5.49
2016-12-08,Cork,9.62,0.62,3.36,4.86
2016-12-09,Cork,10.39,0.33,4.69,2.02
2016-12-10,Cork,7.59,0.51,2.11,0.18
2016-12-11,Cork,6.94,0.89,2.31,0.41
2016-12-12,Cork,9.05,0.3,2.91,9.25
2016-12-13,Cork,10.23,0.38,4.8,10.41
2016-12-14,Cork,6.66,0.76,2.2,4.51
2016-12-15,Cork,7.2,0.3,4.3,16.04
2016-12-16,Cork,5.02,1.09,2.85,1.4
2016-12-17,Cork,4.21,0.82,2.13,0.01
2016-12-18,Cork,7.08,0.48,3.0,0.17
2016-12-19,Cork,6.38,0.69,2.53,0.45
2016-12-20,Cork,4.04,0.17,3.07,10.24
2016-12-21,Cork,5.59,0.74,3.52,1.95
2016-12-22,Cork,5.47,0.88,3.32,0.88
2016-12-23,Cork,7.24,0.63,6.71,5.63
2016-12-24,Cork,7.98,0.65,5.9,1.19
2016-12-25,Cork,9.1,0.44,6.32,3.51
2016-12-26,Cork,3.48,0.98,2.86,0.02
2016-12-27,Cork,5.61,0.7,3.3,0.06
2016-12-28,Cork,5.62,0.74,2.05,0.05
2016-12-29,Cork,7.45,0.61,2.66,0.25
2016-12-30,Cork,8.74,0.44,3.4,0.27
2016-12-31,Cork,8.18,0.45,3.76,5.92
2017-01-01,Cork,2.7,1.11,5.69,0.26
2017-01-02,Cork,0.29,1.15,3.24,0.08
2017-01-03,Cork,-0.41,1.08,1.15,0.03
2017-01-04,Cork,2.16,0.73,1.26,0.38
2017-01-05,Cork,6.07,0.46,3.79,5.34
2017-01-06,Cork,9.89,0.31,2.91,16.67
2017-01-07,Cork,8.55,0.74,1.15,2.99
2017-01-08,Cork,8.56,0.42,3.14,1.37
2017-01-09,Cork,6.51,0.78,5.65,5.39
2017-01-10,Cork,8.61,0.77,5.89,0.58
2017-01-11,Cork,6.0,0.77,5.96,0.2
2017-01-12,Cork,2.69,0.74,5.78,6.91
2017-01-13,Cork,2.47,1.15,4.21,0.75
2017-01-14,Cork,4.82,0.98,3.83,0.61
2017-01-15,Cork,6.8,0.86,3.39,0.23
2017-01-16,Cork,7.71,0.84,1.95,0.54
2017-01-17,Cork,7.27,0.77,1.35,0.83
2017-01-18,Cork,6.27,0.39,2.31,0.39
2017-01-19,Cork,3.44,1.47,1.91,0.0
2017-01-20,Cork,3.28,1.2,2.31,0.06
2017-01-21,Cork,3.0,0.75,1.58,0.44
2017-01-22,Cork,3.5,0.73,1.3,0.24
2017-01-23,Cork,6.78,1.27,4.25,1.33
2017-01-24,Cork,9.07,0.68,5.23,4.83
2017-01-25,Cork,8.26,0.53,8.05,0.81
2017-01-26,Cork,7.05,0.25,9.03,15.16
2017-01-27,Cork,5.84,1.04,2.88,4.72
2017-01-28,Cork,3.01,1.38,2.27,1.3
2017-01-29,Cork,6.99,0.79,2.49,9.76
2017-01-30,Cork,9.7,0.37,4.55,8.73
2017-01-31,Cork,6.66,1.34,1.69,1.99
2017-02-01,Cork,7.87,0.97,6.24,7.02
2017-02-02,Cork,8.7,1.0,7.77,12.13
2017-02-03,Cork,4.16,1.24,2.78,0.37
2017-02-04,Cork,2.56,1.23,2.08,2.83
2017-02-05,Cork,2.74,1.69,2.71,0.7
2017-02-06,Cork,7.24,0.79,5.71,13.84
2017-02-07,Cork,3.01,1.75,3.22,1.37
2017-02-08,Cork,4.58,1.27,3.46,1.48
2017-02-09,Cork,5.76,1.31,6.19,2.18
2017-02-10,Cork,2.39,1.09,3.41,0.31
2017-02-11,Cork,1.11,2.23,4.91,0.38
2017-02-12,Cork,2.57,1.12,5.81,1.32
2017-02-13,Cork,6.21,0.97,7.47,5.32
2017-02-14,Cork,8.7,2.28,4.47,7.5
2017-02-15,Cork,7.69,1.63,3.87,1.31
2017-02-16,Cork,7.79,1.64,3.23,0.65
2017-02-17,Cork,9.54,0.87,4.41,9.16
2017-02-18,Cork,8.48,1.77,2.43,0.69
2017-02-19,Cork,10.28,1.2,3.62,1.95
2017-02-20,Cork,10.35,1.49,4.78,1.65
2017-02-21,Cork,10.51,1.21,6.58,2.67
2017-02-22,Cork,10.23,1.31,6.16,3.51
2017-02-23,Cork,5.67,2.46,7.44,2.13
2017-02-24,Cork,6.49,1.26,4.25,1.11
2017-02-25,Cork,8.95,1.61,5.48,4.0
2017-02-26,Cork,7.36,1.95,6.93,7.26
2017-02-27,Cork,3.11,2.22,4.14,5.45
2017-02-28,Cork,4.2,2.86,5.25,0.54
2017-03-01,Cork,4.88,1.8,4.74,3.79
2017-03-02,Cork,5.29,1.85,3.94,4.87
2017-03-03,Cork,5.97,0.88,3.7,25.52
2017-03-04,Cork,4.62,2.92,5.71,6.06
2017-03-05,Cork,5.41,3.0,6.19,4.63
2017-03-06,Cork,4.55,2.86,4.1,8.79
2017-03-07,Cork,7.5,1.15,3.27,8.01
2017-03-08,Cork,8.38,1.67,2.49,2.95
2017-03-09,Cork,8.62,2.36,2.63,1.92
2017-03-10,Cork,9.66,1.19,4.18,1.07
2017-03-11,Cork,9.53,3.71,2.46,5.39
2017-03-12,Cork,6.89,3.69,4.17,0.59
2017-03-13,Cork,9.55,3.23,3.1,0.35
2017-03-14,Cork,10.05,2.78,2.89,0.74
2017-03-15,Cork,9.52,2.46,2.79,0.84
2017-03-16,Cork,7.32,2.92,4.07,1.18
2017-03-17,Cork,7.79,1.89,6.49,3.35
2017-03-18,Cork,10.59,1.75,6.28,2.91
2017-03-19,Cork,10.62,1.97,5.69,3.5
2017-03-20,Cork,6.45,4.06,5.29,2.92
2017-03-21,Cork,3.71,1.77,2.93,5.37
2017-03-22,Cork,3.2,2.45,5.32,3.44
2017-03-23,Cork,4.86,3.35,5.15,0.44
2017-03-24,Cork,5.82,4.21,3.34,0.01
2017-03-25,Cork,7.11,4.93,2.82,0.0
2017-03-26,Cork,7.44,4.96,4.3,0.01
2017-03-27,Cork,8.9,4.89,4.42,0.21
2017-03-28,Cork,9.59,2.38,4.6,5.16
2017-03-29,Cork,11.04,1.75,5.38,12.62
2017-03-30,Cork,10.23,1.94,4.68,3.22
2017-03-31,Cork,9.14,4.2,3.78,3.58
2017-04-01,Cork,7.79,4.42,4.29,0.85
2017-04-02,Cork,7.87,4.26,3.51,0.03
2017-04-03,Cork,9.39,2.11,5.85,7.33
2017-04-04,Cork,6.95,3.65,3.33,0.02
2017-04-05,Cork,7.24,2.61,2.14,0.02
2017-04-06,Cork,7.97,3.15,1.09,0.04
2017-04-07,Cork,7.84,4.12,2.1,0.01
2017-04-08,Cork,9.46,5.31,3.08,0.1
2017-04-09,Cork,8.96,3.71,3.13,0.36
2017-04-10,Cork,7.47,4.67,2.97,0.04
2017-04-11,Cork,7.54,3.87,2.86,0.07
2017-04-12,Cork,8.67,4.55,3.75,0.5
2017-04-13,Cork,8.0,4.53,2.07,0.61
2017-04-14,Cork,9.28,2.99,3.46,3.49
2017-04-15,Cork,7.25,3.49,2.9,0.45
2017-04-16,Cork,8.95,2.98,3.82,0.79
2017-04-17,Cork,9.14,3.14,2.32,0.1
2017-04-18,Cork,9.53,4.31,1.03,0.14
2017-04-19,Cork,10.33,5.08,1.02,0.27
2017-04-20,Cork,10.28,5.01,1.21,0.15
2017-04-21,Cork,10.05,6.09,2.12,0.06
2017-04-22,Cork,10.92,4.64,1.7,0.06
2017-04-23,Cork,10.57,4.01,1.39,0.11
2017-04-24,Cork,8.1,4.2,3.63,0.73
2017-04-25,Cork,4.57,6.24,4.96,0.94
2017-04-26,Cork,4.69,5.1,3.39,0.33
2017-04-27,Cork,6.98,4.42,2.99,0.38
2017-04-28,Cork,7.51,4.17,2.58,0.7
2017-04-29,Cork,8.8,3.21,6.72,6.01
2017-04-30,Cork,8.65,4.96,4.65,3.83
2017-05-01,Cork,9.86,6.11,2.78,0.26
2017-05-02,Cork,11.18,4.49,1.71,0.04
2017-05-03,Cork,9.47,7.03,3.42,0.14
2017-05-04,Cork,9.4,4.25,4.51,0.23
2017-05-05,Cork,9.64,3.42,6.4,0.05
2017-05-06,Cork,9.38,2.89,3.61,0.16
2017-05-07,Cork,12.01,4.97,1.16,0.03
2017-05-08,Cork,11.75,7.49,2.37,0.0
2017-05-09,Cork,9.38,6.37,2.11,0.04
2017-05-10,Cork,10.65,6.99,1.26,0.01
2017-05-11,Cork,11.32,6.67,1.79,0.57
2017-05-12,Cork,10.94,3.25,2.39,3.7
2017-05-13,Cork,10.4,3.89,4.31,6.76
2017-05-14,Cork,10.63,5.87,5.03,4.68
2017-05-15,Cork,13.07,1.74,6.88,15.79
2017-05-16,Cork,12.13,7.38,4.48,1.39
2017-05-17,Cork,10.24,6.63,3.35,0.5
2017-05-18,Cork,9.1,6.33,2.21,2.39
2017-05-19,Cork,9.2,5.64,2.78,3.74
2017-05-20,Cork,10.07,6.11,3.15,1.72
2017-05-21,Cork,12.02,4.98,5.89,0.83
2017-05-22,Cork,13.16,5.12,3.99,1.1
2017-05-23,Cork,15.13,3.72,2.56,0.9
2017-05-24,Cork,15.09,3.36,1.98,0.66
2017-05-25,Cork,14.95,5.07,3.91,0.2
2017-05-26,Cork,15.31,3.0,3.25,6.66
2017-05-27,Cork,13.32,6.96,3.94,6.88
2017-05-28,Cork,12.75,4.56,2.01,1.02
2017-05-29,Cork,13.3,3.61,1.56,0.39
2017-05-30,Cork,13.33,4.89,2.37,1.02
2017-05-31,Cork,13.62,4.61,3.87,0.3
2017-06-01,Cork,12.82,2.83,3.83,10.5
2017-06-02,Cork,11.74,7.99,3.04,0.61
2017-06-03,Cork,11.35,7.37,4.05,2.43
2017-06-04,Cork,11.44,6.55,4.88,11.67
2017-06-05,Cork,10.52,2.3,4.57,9.18
2017-06-06,Cork,10.6,7.0,6.26,1.38
2017-06-07,Cork,11.58,2.53,3.64,11.62
2017-06-08,Cork,12.46,5.81,3.72,11.03
2017-06-09,Cork,12.18,3.8,4.7,14.37
2017-06-10,Cork,14.47,5.61,6.67,3.01
2017-06-11,Cork,12.72,5.35,6.94,3.98
2017-06-12,Cork,12.61,4.0,4.25,1.53
2017-06-13,Cork,13.64,4.8,3.55,0.46
2017-06-14,Cork,13.61,5.15,4.7,1.84
2017-06-15,Cork,12.77,6.4,4.94,0.48
2017-06-16,Cork,15.27,7.27,3.76,0.16
2017-06-17,Cork,15.54,8.39,2.7,0.04
2017-06-18,Cork,17.25,8.42,1.27,0.02
2017-06-19,Cork,18.83,6.98,1.41,0.01
2017-06-20,Cork,16.99,5.81,3.33,0.09
2017-06-21,Cork,18.08,5.39,2.87,1.82
2017-06-22,Cork,13.59,6.05,4.06,0.25
2017-06-23,Cork,15.14,2.83,4.98,1.89
2017-06-24,Cork,14.63,6.79,3.81,1.1
2017-06-25,Cork,13.95,5.46,3.15,0.59
2017-06-26,Cork,12.85,3.33,3.04,15.49
2017-06-27,Cork,14.9,4.85,3.06,1.93
2017-06-28,Cork,14.19,5.37,1.96,6.96
2017-06-29,Cork,12.35,3.99,5.86,1.61
2017-06-30,Cork,11.72,7.21,6.01,0.08
2017-07-01,Cork,13.78,4.14,3.8,0.82
2017-07-02,Cork,13.62,4.98,3.12,0.58
2017-07-03,Cork,15.14,3.43,2.92,1.7
2017-07-04,Cork,15.88,4.67,3.11,0.51
2017-07-05,Cork,16.72,4.79,1.06,0.17
2017-07-06,Cork,15.76,5.5,2.39,0.34
2017-07-07,Cork,15.64,4.42,2.27,0.71
2017-07-08,Cork,15.56,4.98,1.68,1.36
2017-07-09,Cork,14.2,5.68,3.15,1.12
2017-07-10,Cork,13.95,4.48,2.48,1.54
2017-07-11,Cork,14.08,3.37,2.54,3.63
2017-07-12,Cork,14.59,7.71,1.64,0.03
2017-07-13,Cork,14.66,5.94,3.42,0.88
2017-07-14,Cork,14.92,5.33,3.96,0.76
2017-07-15,Cork,17.75,3.9,5.03,1.88
2017-07-16,Cork,15.38,6.67,2.52,0.31
2017-07-17,Cork,14.78,7.78,1.92,0.0
2017-07-18,Cork,16.87,5.78,3.76,1.22
2017-07-19,Cork,15.07,4.47,3.79,24.43
2017-07-20,Cork,11.77,5.48,3.25,11.85
2017-07-21,Cork,11.7,4.6,4.13,14.54
2017-07-22,Cork,14.14,5.81,3.03,1.12
2017-07-23,Cork,15.11,5.91,2.93,0.34
2017-07-24,Cork,15.8,6.94,3.26,0.06
2017-07-25,Cork,16.28,3.14,2.15,8.86
2017-07-26,Cork,14.24,6.14,5.67,4.61
2017-07-27,Cork,13.05,5.48,5.71,3.13
2017-07-28,Cork,13.82,4.02,4.61,1.49
2017-07-29,Cork,13.43,4.74,3.7,0.87
2017-07-30,Cork,13.13,5.52,4.48,6.89
2017-07-31,Cork,13.32,4.83,3.56,4.35
2017-08-01,Cork,13.06,4.73,3.16,3.85
2017-08-02,Cork,14.89,5.1,5.73,7.9
2017-08-03,Cork,14.82,4.44,5.07,2.33
2017-08-04,Cork,13.29,5.74,2.83,1.12
2017-08-05,Cork,12.41,6.61,3.35,0.88
2017-08-06,Cork,13.28,1.9,4.09,6.29
2017-08-07,Cork,12.8,5.46,2.73,1.83
2017-08-08,Cork,11.44,4.38,3.26,4.97
2017-08-09,Cork,13.06,6.73,4.2,0.1
2017-08-10,Cork,12.34,4.74,2.88,0.16
2017-08-11,Cork,15.3,2.84,4.53,1.93
2017-08-12,Cork,13.32,5.29,2.98,0.35
2017-08-13,Cork,13.1,3.28,2.63,7.11
2017-08-14,Cork,14.42,3.59,2.94,6.74
2017-08-15,Cork,13.84,6.15,3.11,0.82
2017-08-16,Cork,15.18,2.39,4.47,9.06
2017-08-17,Cork,14.24,5.37,4.7,3.11
2017-08-18,Cork,12.44,5.39,5.37,3.22
2017-08-19,Cork,12.45,4.41,3.48,0.49
2017-08-20,Cork,16.25,2.47,3.42,16.85
2017-08-21,Cork,17.13,2.64,3.68,2.44
2017-08-22,Cork,16.11,3.49,3.44,1.95
2017-08-23,Cork,14.26,4.83,3.54,1.54
2017-08-24,Cork,14.04,3.94,3.84,0.51
2017-08-25,Cork,14.3,2.8,2.05,1.01
2017-08-26,Cork,15.28,2.9,1.28,0.63
2017-08-27,Cork,16.15,2.46,2.63,1.65
2017-08-28,Cork,15.52,2.56,3.48,1.66
2017-08-29,Cork,11.99,3.74,2.55,0.22
2017-08-30,Cork,11.92,4.83,2.63,0.93
2017-08-31,Cork,12.01,4.31,2.07,1.28
2017-09-01,Cork,12.5,5.73,1.6,0.04
2017-09-02,Cork,13.34,1.55,4.55,29.5
2017-09-03,Cork,17.76,3.38,1.73,6.32
2017-09-04,Cork,15.8,2.05,2.75,7.72
2017-09-05,Cork,13.73,4.8,4.21,8.04
2017-09-06,Cork,13.6,3.38,3.83,0.32
2017-09-07,Cork,14.11,2.73,4.58,3.64
2017-09-08,Cork,12.66,4.17,4.67,5.89
2017-09-09,Cork,12.53,3.57,5.71,1.84
2017-09-10,Cork,12.34,3.42,7.44,3.46
2017-09-11,Cork,11.91,4.25,6.7,2.7
2017-09-12,Cork,11.4,2.24,5.9,7.82
2017-09-13,Cork,9.9,4.16,5.05,3.89
2017-09-14,Cork,11.09,4.45,4.55,0.61
2017-09-15,Cork,10.99,3.84,4.33,0.62
2017-09-16,Cork,9.7,2.06,3.37,5.35
2017-09-17,Cork,10.35,4.45,1.85,0.12
2017-09-18,Cork,10.86,4.28,1.9,0.09
2017-09-19,Cork,12.95,1.6,3.77,0.82
2017-09-20,Cork,12.66,1.4,3.11,19.31
2017-09-21,Cork,10.39,4.25,3.26,0.43
2017-09-22,Cork,13.24,3.89,4.74,6.95
2017-09-23,Cork,14.0,1.72,6.07,5.38
2017-09-24,Cork,12.93,3.6,1.54,0.22
2017-09-25,Cork,12.39,3.1,2.36,0.23
2017-09-26,Cork,14.03,2.2,5.56,4.85
2017-09-27,Cork,12.74,1.59,3.61,33.3
2017-09-28,Cork,11.92,1.75,4.98,3.24
2017-09-29,Cork,10.81,3.5,4.6,1.85
2017-09-30,Cork,11.33,1.86,1.45,4.3
2017-10-01,Cork,13.45,2.14,6.37,4.78
2017-10-02,Cork,10.42,1.9,4.79,0.54
2017-10-03,Cork,9.82,2.8,2.97,0.06
2017-10-04,Cork,12.18,1.71,5.86,1.44
2017-10-05,Cork,10.7,3.67,3.15,0.39
2017-10-06,Cork,10.4,2.09,3.12,1.51
2017-10-07,Cork,12.17,1.56,3.2,1.11
2017-10-08,Cork,10.48,2.15,0.91,0.28
2017-10-09,Cork,11.91,1.59,3.38,2.27
2017-10-10,Cork,12.17,2.26,4.72,3.2
2017-10-11,Cork,11.99,3.08,5.33,5.26
2017-10-12,Cork,12.35,1.52,4.98,4.87
2017-10-13,Cork,15.12,0.84,4.82,7.72
2017-10-14,Cork,14.67,0.89,5.23,2.24
2017-10-15,Cork,14.19,0.97,3.27,6.84
2017-10-16,Cork,11.96,1.21,10.3,5.95
2017-10-17,Cork,9.69,2.85,1.98,0.02
2017-10-18,Cork,10.55,1.08,4.03,3.98
2017-10-19,Cork,10.85,0.81,5.26,29.26
2017-10-20,Cork,9.27,0.58,6.11,11.78
2017-10-21,Cork,9.43,1.16,9.57,9.27
2017-10-22,Cork,10.46,1.35,4.98,3.2
2017-10-23,Cork,12.76,1.16,3.54,1.99
2017-10-24,Cork,12.46,0.8,3.92,12.28
2017-10-25,Cork,10.15,1.39,2.19,1.14
2017-10-26,Cork,12.17,1.17,1.06,1.68
2017-10-27,Cork,10.78,1.26,1.61,0.4
2017-10-28,Cork,11.75,0.61,3.22,0.75
2017-10-29,Cork,11.1,1.92,3.09,0.2
